board,r,c,path,pred,prob,top2,prob2,margin,low_conf,low_by_prob,low_by_margin
real_train_16,7,5,demo_export\real_train_16\cells\r7c5.png,0,1.0,7,2.1378730423872276e-15,0.9999999999999979,0,0,0
real_train_16,7,6,demo_export\real_train_16\cells\r7c6.png,0,1.0,7,1.6297345891975838e-14,0.9999999999999837,0,0,0
real_train_16,7,7,demo_export\real_train_16\cells\r7c7.png,0,1.0,7,1.980455145513568e-15,0.999999999999998,0,0,0
real_train_16,7,8,demo_export\real_train_16\cells\r7c8.png,9,1.0,8,2.9426037717557277e-25,1.0,0,0,0
real_train_16,7,9,demo_export\real_train_16\cells\r7c9.png,1,1.0,7,4.7421896544375595e-31,1.0,0,0,0
real_train_16,8,1,demo_export\real_train_16\cells\r8c1.png,0,1.0,5,1.8456888578252673e-14,0.9999999999999816,0,0,0
real_train_16,8,2,demo_export\real_train_16\cells\r8c2.png,0,1.0,5,3.9763941380062395e-14,0.9999999999999603,0,0,0
real_train_16,8,3,demo_export\real_train_16\cells\r8c3.png,5,1.0,6,1.2695945355886633e-29,1.0,0,0,0
real_train_16,8,4,demo_export\real_train_16\cells\r8c4.png,2,1.0,9,6.0376650018346295e-34,1.0,0,0,0
real_train_16,8,5,demo_export\real_train_16\cells\r8c5.png,3,1.0,8,1.2255300860091063e-29,1.0,0,0,0
real_train_16,8,6,demo_export\real_train_16\cells\r8c6.png,1,1.0,7,2.171987055008703e-30,1.0,0,0,0
real_train_16,8,7,demo_export\real_train_16\cells\r8c7.png,0,1.0,2,1.4937111034452326e-16,0.9999999999999999,0,0,0
real_train_16,8,8,demo_export\real_train_16\cells\r8c8.png,0,1.0,2,6.679069723710524e-16,0.9999999999999993,0,0,0
real_train_16,8,9,demo_export\real_train_16\cells\r8c9.png,0,1.0,2,1.6143730114244166e-15,0.9999999999999983,0,0,0
real_train_16,9,1,demo_export\real_train_16\cells\r9c1.png,0,1.0,5,5.018014541217919e-13,0.9999999999994982,0,0,0
real_train_16,9,2,demo_export\real_train_16\cells\r9c2.png,0,1.0,5,3.063401591654768e-15,0.9999999999999969,0,0,0
real_train_16,9,3,demo_export\real_train_16\cells\r9c3.png,2,1.0,9,8.356077764854164e-31,1.0,0,0,0
real_train_16,9,4,demo_export\real_train_16\cells\r9c4.png,4,1.0,9,9.240007901539398e-27,1.0,0,0,0
real_train_16,9,5,demo_export\real_train_16\cells\r9c5.png,0,1.0,2,8.972079365016439e-17,0.9999999999999999,0,0,0
real_train_16,9,6,demo_export\real_train_16\cells\r9c6.png,7,1.0,2,2.327955749363059e-36,1.0,0,0,0
real_train_16,9,7,demo_export\real_train_16\cells\r9c7.png,5,1.0,6,2.745675990954528e-33,1.0,0,0,0
real_train_16,9,8,demo_export\real_train_16\cells\r9c8.png,6,1.0,5,1.224603574495519e-16,0.9999999999999999,0,0,0
real_train_16,9,9,demo_export\real_train_16\cells\r9c9.png,0,1.0,7,1.8779072806333896e-14,0.9999999999999812,0,0,0
