board,r,c,path,pred,prob,top2,prob2,margin,low_conf,low_by_prob,low_by_margin
predict_31,8,4,demo_export\predict_31\cells\r8c4.png,8,1.0,3,6.2418933615012405e-15,0.9999999999999938,0,0,0
predict_31,8,5,demo_export\predict_31\cells\r8c5.png,3,1.0,5,2.966696708544265e-28,1.0,0,0,0
predict_31,8,6,demo_export\predict_31\cells\r8c6.png,6,1.0,5,3.0123488066131893e-19,1.0,0,0,0
predict_31,8,7,demo_export\predict_31\cells\r8c7.png,5,1.0,6,1.15964656182988e-26,1.0,0,0,0
predict_31,8,8,demo_export\predict_31\cells\r8c8.png,1,1.0,7,4.894385565614813e-23,1.0,0,0,0
predict_31,8,9,demo_export\predict_31\cells\r8c9.png,7,1.0,2,8.7114851904411e-30,1.0,0,0,0
predict_31,9,1,demo_export\predict_31\cells\r9c1.png,1,1.0,7,3.3665167787526925e-15,0.9999999999999967,0,0,0
predict_31,9,2,demo_export\predict_31\cells\r9c2.png,5,1.0,6,8.469089218612057e-19,1.0,0,0,0
predict_31,9,3,demo_export\predict_31\cells\r9c3.png,3,1.0,8,7.218358495907751e-22,1.0,0,0,0
predict_31,9,4,demo_export\predict_31\cells\r9c4.png,7,1.0,2,2.2783418392102803e-23,1.0,0,0,0
predict_31,9,5,demo_export\predict_31\cells\r9c5.png,9,1.0,3,1.054205117529546e-24,1.0,0,0,0
predict_31,9,6,demo_export\predict_31\cells\r9c6.png,2,1.0,9,1.5566880670107545e-33,1.0,0,0,0
predict_31,9,7,demo_export\predict_31\cells\r9c7.png,6,1.0,5,4.898446295913109e-20,1.0,0,0,0
predict_31,9,8,demo_export\predict_31\cells\r9c8.png,8,1.0,3,3.73177178516885e-15,0.9999999999999962,0,0,0
predict_31,9,9,demo_export\predict_31\cells\r9c9.png,4,1.0,9,1.6855362715084825e-29,1.0,0,0,0
