board,r,c,path,pred,prob,top2,prob2,margin,low_conf,low_by_prob,low_by_margin
predict_28,3,1,demo_export\predict_28\cells\r3c1.png,4,1.0,9,4.758222611904285e-25,1.0,0,0,0
predict_28,3,2,demo_export\predict_28\cells\r3c2.png,6,1.0,5,1.2273943743487934e-18,1.0,0,0,0
predict_28,3,3,demo_export\predict_28\cells\r3c3.png,8,1.0,3,5.616114240325487e-10,0.9999999994383886,0,0,0
predict_28,3,4,demo_export\predict_28\cells\r3c4.png,7,1.0,2,5.375217473192706e-26,1.0,0,0,0
predict_28,3,5,demo_export\predict_28\cells\r3c5.png,9,1.0,8,4.4267380924914864e-23,1.0,0,0,0
predict_28,3,6,demo_export\predict_28\cells\r3c6.png,5,1.0,6,8.794414642325619e-25,1.0,0,0,0
predict_28,3,7,demo_export\predict_28\cells\r3c7.png,1,1.0,7,1.4622027865298863e-22,1.0,0,0,0
predict_28,3,8,demo_export\predict_28\cells\r3c8.png,3,1.0,5,8.646396281484657e-30,1.0,0,0,0
predict_28,3,9,demo_export\predict_28\cells\r3c9.png,2,1.0,7,1.1940020002898575e-38,1.0,0,0,0
predict_28,4,1,demo_export\predict_28\cells\r4c1.png,8,1.0,3,8.234838505538633e-11,0.9999999999176516,0,0,0
predict_28,4,2,demo_export\predict_28\cells\r4c2.png,4,1.0,9,7.782752753971597e-23,1.0,0,0,0
predict_28,4,3,demo_export\predict_28\cells\r4c3.png,6,1.0,5,9.883561758825563e-18,1.0,0,0,0
predict_28,4,4,demo_export\predict_28\cells\r4c4.png,5,1.0,6,1.3915554835712665e-21,1.0,0,0,0
predict_28,4,5,demo_export\predict_28\cells\r4c5.png,2,1.0,9,9.82565996110469e-35,1.0,0,0,0
predict_28,4,6,demo_export\predict_28\cells\r4c6.png,7,1.0,2,9.161454226525698e-28,1.0,0,0,0
predict_28,4,7,demo_export\predict_28\cells\r4c7.png,9,1.0,8,1.5730164129145613e-23,1.0,0,0,0
predict_28,4,8,demo_export\predict_28\cells\r4c8.png,1,1.0,7,7.171323746120022e-20,1.0,0,0,0
predict_28,4,9,demo_export\predict_28\cells\r4c9.png,3,1.0,8,5.5522237519846785e-31,1.0,0,0,0
predict_28,5,1,demo_export\predict_28\cells\r5c1.png,9,1.0,8,5.065418498475781e-22,1.0,0,0,0
predict_28,5,2,demo_export\predict_28\cells\r5c2.png,3,1.0,5,7.999149727298168e-28,1.0,0,0,0
predict_28,5,3,demo_export\predict_28\cells\r5c3.png,5,1.0,6,5.576852747238926e-29,1.0,0,0,0
predict_28,5,4,demo_export\predict_28\cells\r5c4.png,6,1.0,5,4.18089424346251e-18,1.0,0,0,0
predict_28,5,5,demo_export\predict_28\cells\r5c5.png,1,1.0,7,9.901423623938808e-23,1.0,0,0,0
predict_28,5,6,demo_export\predict_28\cells\r5c6.png,8,1.0,3,3.786058550274852e-15,0.9999999999999962,0,0,0
predict_28,5,7,demo_export\predict_28\cells\r5c7.png,2,1.0,7,1.4993893568275543e-43,1.0,0,0,0
predict_28,5,8,demo_export\predict_28\cells\r5c8.png,4,1.0,1,1.0521318023016548e-32,1.0,0,0,0
predict_28,5,9,demo_export\predict_28\cells\r5c9.png,7,1.0,2,6.322309967062888e-32,1.0,0,0,0
predict_28,6,1,demo_export\predict_28\cells\r6c1.png,2,1.0,9,5.495343795420555e-34,1.0,0,0,0
predict_28,6,2,demo_export\predict_28\cells\r6c2.png,1,1.0,7,9.25645090744043e-19,1.0,0,0,0
predict_28,6,3,demo_export\predict_28\cells\r6c3.png,7,1.0,2,5.362394092362591e-27,1.0,0,0,0
predict_28,6,4,demo_export\predict_28\cells\r6c4.png,4,1.0,1,4.411073523724332e-25,1.0,0,0,0
predict_28,6,5,demo_export\predict_28\cells\r6c5.png,3,1.0,5,1.1943764388309584e-29,1.0,0,0,0
predict_28,6,6,demo_export\predict_28\cells\r6c6.png,9,1.0,8,9.684304963678286e-25,1.0,0,0,0
predict_28,6,7,demo_export\predict_28\cells\r6c7.png,8,1.0,3,2.2697382845828298e-14,0.9999999999999774,0,0,0
predict_28,6,8,demo_export\predict_28\cells\r6c8.png,5,1.0,6,7.413110490635831e-30,1.0,0,0,0
predict_28,6,9,demo_export\predict_28\cells\r6c9.png,6,1.0,5,9.159669806419446e-21,1.0,0,0,0
predict_28,7,1,demo_export\predict_28\cells\r7c1.png,7,1.0,2,2.109596731164351e-25,1.0,0,0,0
predict_28,7,2,demo_export\predict_28\cells\r7c2.png,2,1.0,7,6.029583478172726e-35,1.0,0,0,0
predict_28,7,3,demo_export\predict_28\cells\r7c3.png,4,1.0,1,1.5800263011762796e-26,1.0,0,0,0
predict_28,7,4,demo_export\predict_28\cells\r7c4.png,9,1.0,5,1.6179114336637754e-23,1.0,0,0,0
predict_28,7,5,demo_export\predict_28\cells\r7c5.png,6,1.0,5,3.6764214378486726e-17,1.0,0,0,0
predict_28,7,6,demo_export\predict_28\cells\r7c6.png,1,1.0,7,3.972144216311214e-24,1.0,0,0,0
predict_28,7,7,demo_export\predict_28\cells\r7c7.png,3,1.0,5,2.4148509587360483e-30,1.0,0,0,0
predict_28,7,8,demo_export\predict_28\cells\r7c8.png,8,1.0,3,6.570007243729718e-15,0.9999999999999934,0,0,0
predict_28,7,9,demo_export\predict_28\cells\r7c9.png,5,1.0,6,1.3687997888771575e-30,1.0,0,0,0
predict_28,8,1,demo_export\predict_28\cells\r8c1.png,3,1.0,8,1.0734208304362525e-22,1.0,0,0,0
predict_28,8,2,demo_export\predict_28\cells\r8c2.png,5,1.0,6,1.1224186694218668e-23,1.0,0,0,0
predict_28,8,3,demo_export\predict_28\cells\r8c3.png,9,1.0,8,1.046925504363001e-20,1.0,0,0,0
predict_28,8,4,demo_export\predict_28\cells\r8c4.png,8,1.0,3,3.803501923274133e-15,0.9999999999999962,0,0,0
predict_28,8,5,demo_export\predict_28\cells\r8c5.png,7,1.0,2,3.142372575092734e-29,1.0,0,0,0
predict_28,8,6,demo_export\predict_28\cells\r8c6.png,4,1.0,9,5.279278274496627e-27,1.0,0,0,0
predict_28,8,7,demo_export\predict_28\cells\r8c7.png,6,1.0,5,4.4398854755298405e-20,1.0,0,0,0
predict_28,8,8,demo_export\predict_28\cells\r8c8.png,2,1.0,7,1.9863405731804282e-41,1.0,0,0,0
predict_28,8,9,demo_export\predict_28\cells\r8c9.png,1,1.0,7,6.940073233441511e-24,1.0,0,0,0
predict_28,9,1,demo_export\predict_28\cells\r9c1.png,6,1.0,5,9.584891158742674e-17,0.9999999999999999,0,0,0
predict_28,9,2,demo_export\predict_28\cells\r9c2.png,8,1.0,3,1.4672850201557022e-14,0.9999999999999853,0,0,0
predict_28,9,3,demo_export\predict_28\cells\r9c3.png,1,1.0,7,5.890020331040528e-20,1.0,0,0,0
predict_28,9,4,demo_export\predict_28\cells\r9c4.png,3,1.0,8,1.4596051937867384e-23,1.0,0,0,0
predict_28,9,5,demo_export\predict_28\cells\r9c5.png,5,1.0,6,3.491289349922751e-22,1.0,0,0,0
predict_28,9,6,demo_export\predict_28\cells\r9c6.png,2,1.0,9,1.5490449889663835e-35,1.0,0,0,0
predict_28,9,7,demo_export\predict_28\cells\r9c7.png,7,1.0,2,6.693027853920979e-29,1.0,0,0,0
predict_28,9,8,demo_export\predict_28\cells\r9c8.png,9,1.0,3,1.669604384377641e-26,1.0,0,0,0
predict_28,9,9,demo_export\predict_28\cells\r9c9.png,4,1.0,9,6.385328219210471e-32,1.0,0,0,0
