board,r,c,path,pred,prob,top2,prob2,margin,low_conf,low_by_prob,low_by_margin
predict_5,7,4,demo_export\predict_5\cells\r7c4.png,0,1.0,2,1.9287924884781602e-16,0.9999999999999998,0,0,0
predict_5,7,5,demo_export\predict_5\cells\r7c5.png,0,1.0,5,6.693247843990446e-13,0.9999999999993306,0,0,0
predict_5,7,6,demo_export\predict_5\cells\r7c6.png,0,1.0,2,1.771978532713338e-17,1.0,0,0,0
predict_5,7,7,demo_export\predict_5\cells\r7c7.png,0,1.0,7,6.393489885478552e-18,1.0,0,0,0
predict_5,7,8,demo_export\predict_5\cells\r7c8.png,1,1.0,7,2.1690430835002647e-19,1.0,0,0,0
predict_5,7,9,demo_export\predict_5\cells\r7c9.png,0,1.0,7,2.669200425819867e-19,1.0,0,0,0
predict_5,8,1,demo_export\predict_5\cells\r8c1.png,9,1.0,8,6.411392555476037e-18,1.0,0,0,0
predict_5,8,2,demo_export\predict_5\cells\r8c2.png,0,1.0,5,2.54695625701018e-10,0.9999999997453044,0,0,0
predict_5,8,3,demo_export\predict_5\cells\r8c3.png,0,1.0,5,3.099552082011514e-12,0.9999999999969005,0,0,0
predict_5,8,4,demo_export\predict_5\cells\r8c4.png,8,1.0,3,2.329169874870895e-16,0.9999999999999998,0,0,0
predict_5,8,5,demo_export\predict_5\cells\r8c5.png,0,1.0,2,3.574925582595028e-16,0.9999999999999997,0,0,0
predict_5,8,6,demo_export\predict_5\cells\r8c6.png,4,1.0,1,1.550182676240758e-24,1.0,0,0,0
predict_5,8,7,demo_export\predict_5\cells\r8c7.png,0,1.0,2,4.8569028437755665e-14,0.9999999999999515,0,0,0
predict_5,8,8,demo_export\predict_5\cells\r8c8.png,0,1.0,5,9.465797151100505e-14,0.9999999999999053,0,0,0
predict_5,8,9,demo_export\predict_5\cells\r8c9.png,2,1.0,7,3.9555252662055507e-32,1.0,0,0,0
predict_5,9,1,demo_export\predict_5\cells\r9c1.png,2,1.0,9,4.671716322252975e-23,1.0,0,0,0
predict_5,9,2,demo_export\predict_5\cells\r9c2.png,0,1.0,5,6.350101694474475e-11,0.999999999936499,0,0,0
predict_5,9,3,demo_export\predict_5\cells\r9c3.png,0,1.0,2,6.344248043577139e-13,0.9999999999993656,0,0,0
predict_5,9,4,demo_export\predict_5\cells\r9c4.png,1,1.0,7,5.226232022299536e-22,1.0,0,0,0
predict_5,9,5,demo_export\predict_5\cells\r9c5.png,0,1.0,2,5.031479790099103e-13,0.9999999999994968,0,0,0
predict_5,9,6,demo_export\predict_5\cells\r9c6.png,6,1.0,8,1.9522979088673395e-21,1.0,0,0,0
predict_5,9,7,demo_export\predict_5\cells\r9c7.png,0,1.0,2,3.126624935519129e-14,0.9999999999999687,0,0,0
predict_5,9,8,demo_export\predict_5\cells\r9c8.png,0,1.0,2,9.264134869391843e-15,0.9999999999999908,0,0,0
predict_5,9,9,demo_export\predict_5\cells\r9c9.png,4,1.0,1,1.0405290304461818e-24,1.0,0,0,0
