board,r,c,path,pred,prob,top2,prob2,margin,low_conf,low_by_prob,low_by_margin
real_train_25,3,9,demo_export\real_train_25\cells\r3c9.png,7,1.0,2,1.9438461239858587e-31,1.0,0,0,0
real_train_25,4,1,demo_export\real_train_25\cells\r4c1.png,0,1.0,1,1.1032144817729854e-23,1.0,0,0,0
real_train_25,4,2,demo_export\real_train_25\cells\r4c2.png,8,1.0,3,7.051669540006214e-26,1.0,0,0,0
real_train_25,4,3,demo_export\real_train_25\cells\r4c3.png,6,1.0,5,8.282978491359986e-26,1.0,0,0,0
real_train_25,4,4,demo_export\real_train_25\cells\r4c4.png,0,1.0,1,9.302049593063734e-25,1.0,0,0,0
real_train_25,4,5,demo_export\real_train_25\cells\r4c5.png,3,1.0,8,1.3109438434382503e-24,1.0,0,0,0
real_train_25,4,6,demo_export\real_train_25\cells\r4c6.png,0,1.0,1,9.18491360939973e-25,1.0,0,0,0
real_train_25,4,7,demo_export\real_train_25\cells\r4c7.png,5,1.0,6,1.0986885053813676e-28,1.0,0,0,0
real_train_25,4,8,demo_export\real_train_25\cells\r4c8.png,0,1.0,1,1.9664513625057236e-24,1.0,0,0,0
real_train_25,4,9,demo_export\real_train_25\cells\r4c9.png,0,1.0,1,3.243639453379114e-24,1.0,0,0,0
real_train_25,5,1,demo_export\real_train_25\cells\r5c1.png,0,1.0,1,1.113696076620657e-24,1.0,0,0,0
real_train_25,5,2,demo_export\real_train_25\cells\r5c2.png,0,1.0,1,4.4399947422315444e-24,1.0,0,0,0
real_train_25,5,3,demo_export\real_train_25\cells\r5c3.png,0,1.0,1,3.6429312613180446e-24,1.0,0,0,0
real_train_25,5,4,demo_export\real_train_25\cells\r5c4.png,5,1.0,6,2.211899148470647e-27,1.0,0,0,0
real_train_25,5,5,demo_export\real_train_25\cells\r5c5.png,0,1.0,1,1.312740375542278e-24,1.0,0,0,0
real_train_25,5,6,demo_export\real_train_25\cells\r5c6.png,8,1.0,9,1.8620127656430202e-23,1.0,0,0,0
real_train_25,5,7,demo_export\real_train_25\cells\r5c7.png,0,1.0,1,1.5326720349047278e-24,1.0,0,0,0
real_train_25,5,8,demo_export\real_train_25\cells\r5c8.png,0,1.0,1,2.221551032668605e-24,1.0,0,0,0
real_train_25,5,9,demo_export\real_train_25\cells\r5c9.png,0,1.0,1,3.7226409226251965e-24,1.0,0,0,0
real_train_25,6,1,demo_export\real_train_25\cells\r6c1.png,0,1.0,1,3.575934093498529e-24,1.0,0,0,0
real_train_25,6,2,demo_export\real_train_25\cells\r6c2.png,0,1.0,1,1.4252761168374867e-24,1.0,0,0,0
real_train_25,6,3,demo_export\real_train_25\cells\r6c3.png,9,1.0,8,6.832536093495017e-22,1.0,0,0,0
real_train_25,6,4,demo_export\real_train_25\cells\r6c4.png,0,1.0,1,1.5853105537426366e-24,1.0,0,0,0
real_train_25,6,5,demo_export\real_train_25\cells\r6c5.png,4,1.0,9,1.4838032348508724e-28,1.0,0,0,0
real_train_25,6,6,demo_export\real_train_25\cells\r6c6.png,0,1.0,1,2.448296872530354e-24,1.0,0,0,0
real_train_25,6,7,demo_export\real_train_25\cells\r6c7.png,2,1.0,9,1.3144882007768726e-33,1.0,0,0,0
real_train_25,6,8,demo_export\real_train_25\cells\r6c8.png,1,1.0,7,3.993029629251683e-26,1.0,0,0,0
real_train_25,6,9,demo_export\real_train_25\cells\r6c9.png,0,1.0,1,1.3892408520793777e-24,1.0,0,0,0
real_train_25,7,1,demo_export\real_train_25\cells\r7c1.png,8,1.0,9,2.5881385607432448e-23,1.0,0,0,0
real_train_25,7,2,demo_export\real_train_25\cells\r7c2.png,9,1.0,8,2.603403689791041e-26,1.0,0,0,0
real_train_25,7,3,demo_export\real_train_25\cells\r7c3.png,0,1.0,1,1.1622474085010025e-24,1.0,0,0,0
real_train_25,7,4,demo_export\real_train_25\cells\r7c4.png,3,1.0,8,1.1024146754227045e-24,1.0,0,0,0
real_train_25,7,5,demo_export\real_train_25\cells\r7c5.png,0,1.0,1,1.5445809749527837e-24,1.0,0,0,0
real_train_25,7,6,demo_export\real_train_25\cells\r7c6.png,5,1.0,6,4.510217469847871e-27,1.0,0,0,0
real_train_25,7,7,demo_export\real_train_25\cells\r7c7.png,0,1.0,1,1.6540620496077503e-24,1.0,0,0,0
real_train_25,7,8,demo_export\real_train_25\cells\r7c8.png,0,1.0,1,4.333834574772332e-24,1.0,0,0,0
real_train_25,7,9,demo_export\real_train_25\cells\r7c9.png,2,1.0,9,8.442522969071421e-16,0.9999999999999991,0,0,0
real_train_25,8,1,demo_export\real_train_25\cells\r8c1.png,0,1.0,7,4.2243615070555534e-23,1.0,0,0,0
real_train_25,8,2,demo_export\real_train_25\cells\r8c2.png,0,1.0,7,1.1434130191229662e-23,1.0,0,0,0
real_train_25,8,3,demo_export\real_train_25\cells\r8c3.png,3,1.0,8,4.110315264491576e-19,1.0,0,0,0
real_train_25,8,4,demo_export\real_train_25\cells\r8c4.png,0,1.0,1,2.8011137290990936e-24,1.0,0,0,0
real_train_25,8,5,demo_export\real_train_25\cells\r8c5.png,0,1.0,1,3.77509504522651e-24,1.0,0,0,0
real_train_25,8,6,demo_export\real_train_25\cells\r8c6.png,6,1.0,5,9.803999617688375e-24,1.0,0,0,0
real_train_25,8,7,demo_export\real_train_25\cells\r8c7.png,0,1.0,1,2.2515052645312047e-24,1.0,0,0,0
real_train_25,8,8,demo_export\real_train_25\cells\r8c8.png,0,1.0,1,2.9462444141371293e-24,1.0,0,0,0
real_train_25,8,9,demo_export\real_train_25\cells\r8c9.png,0,1.0,1,4.388501846643243e-24,1.0,0,0,0
real_train_25,9,1,demo_export\real_train_25\cells\r9c1.png,4,1.0,9,2.4531263036440202e-27,1.0,0,0,0
real_train_25,9,2,demo_export\real_train_25\cells\r9c2.png,0,1.0,7,9.579118250576116e-24,1.0,0,0,0
real_train_25,9,3,demo_export\real_train_25\cells\r9c3.png,1,1.0,7,5.33720832129385e-28,1.0,0,0,0
real_train_25,9,4,demo_export\real_train_25\cells\r9c4.png,0,1.0,1,8.945971388297585e-24,1.0,0,0,0
real_train_25,9,5,demo_export\real_train_25\cells\r9c5.png,0,1.0,1,2.194094926077614e-24,1.0,0,0,0
real_train_25,9,6,demo_export\real_train_25\cells\r9c6.png,0,1.0,1,1.7821686824376186e-23,1.0,0,0,0
real_train_25,9,7,demo_export\real_train_25\cells\r9c7.png,7,1.0,2,2.474274181816832e-33,1.0,0,0,0
real_train_25,9,8,demo_export\real_train_25\cells\r9c8.png,0,1.0,1,3.9688877984944614e-24,1.0,0,0,0
real_train_25,9,9,demo_export\real_train_25\cells\r9c9.png,5,1.0,6,4.742142672279346e-28,1.0,0,0,0
