board,r,c,path,pred,prob,top2,prob2,margin,low_conf,low_by_prob,low_by_margin
predict_15,5,4,demo_export\predict_15\cells\r5c4.png,5,1.0,6,1.1771977266695798e-20,1.0,0,0,0
predict_15,5,5,demo_export\predict_15\cells\r5c5.png,3,1.0,5,8.350942852881467e-32,1.0,0,0,0
predict_15,5,6,demo_export\predict_15\cells\r5c6.png,0,1.0,1,6.163208089190448e-27,1.0,0,0,0
predict_15,5,7,demo_export\predict_15\cells\r5c7.png,0,1.0,1,6.163208089190448e-27,1.0,0,0,0
predict_15,5,8,demo_export\predict_15\cells\r5c8.png,0,1.0,1,6.163208089190448e-27,1.0,0,0,0
predict_15,5,9,demo_export\predict_15\cells\r5c9.png,2,1.0,7,1.7791039445898953e-39,1.0,0,0,0
predict_15,6,1,demo_export\predict_15\cells\r6c1.png,9,1.0,2,5.188332492145259e-29,1.0,0,0,0
predict_15,6,2,demo_export\predict_15\cells\r6c2.png,4,1.0,6,1.7966361042446987e-27,1.0,0,0,0
predict_15,6,3,demo_export\predict_15\cells\r6c3.png,0,1.0,1,6.1389926016276894e-27,1.0,0,0,0
predict_15,6,4,demo_export\predict_15\cells\r6c4.png,2,1.0,7,9.97471528505947e-36,1.0,0,0,0
predict_15,6,5,demo_export\predict_15\cells\r6c5.png,7,1.0,2,1.6410101644928604e-22,1.0,0,0,0
predict_15,6,6,demo_export\predict_15\cells\r6c6.png,0,1.0,1,6.1389926016276894e-27,1.0,0,0,0
predict_15,6,7,demo_export\predict_15\cells\r6c7.png,5,1.0,6,5.90810672803026e-22,1.0,0,0,0
predict_15,6,8,demo_export\predict_15\cells\r6c8.png,6,1.0,5,1.4600970835360315e-28,1.0,0,0,0
predict_15,6,9,demo_export\predict_15\cells\r6c9.png,0,1.0,1,6.1540221737276985e-27,1.0,0,0,0
predict_15,7,1,demo_export\predict_15\cells\r7c1.png,0,1.0,1,6.1077852179948275e-27,1.0,0,0,0
predict_15,7,2,demo_export\predict_15\cells\r7c2.png,0,1.0,1,6.048129152781444e-27,1.0,0,0,0
predict_15,7,3,demo_export\predict_15\cells\r7c3.png,0,1.0,1,5.979536387440115e-27,1.0,0,0,0
predict_15,7,4,demo_export\predict_15\cells\r7c4.png,1,1.0,7,4.609502220555077e-19,1.0,0,0,0
predict_15,7,5,demo_export\predict_15\cells\r7c5.png,0,1.0,1,4.8764099376137714e-27,1.0,0,0,0
predict_15,7,6,demo_export\predict_15\cells\r7c6.png,9,1.0,8,1.0812625106886196e-29,1.0,0,0,0
predict_15,7,7,demo_export\predict_15\cells\r7c7.png,0,1.0,1,5.925403504121245e-27,1.0,0,0,0
predict_15,7,8,demo_export\predict_15\cells\r7c8.png,0,1.0,1,5.931079990039332e-27,1.0,0,0,0
predict_15,7,9,demo_export\predict_15\cells\r7c9.png,0,1.0,1,6.028641823232156e-27,1.0,0,0,0
predict_15,8,1,demo_export\predict_15\cells\r8c1.png,0,1.0,1,6.184404103786396e-27,1.0,0,0,0
predict_15,8,2,demo_export\predict_15\cells\r8c2.png,0,1.0,1,6.1259155373053e-27,1.0,0,0,0
predict_15,8,3,demo_export\predict_15\cells\r8c3.png,6,1.0,5,5.211580873986443e-29,1.0,0,0,0
predict_15,8,4,demo_export\predict_15\cells\r8c4.png,8,1.0,6,9.809496964718889e-13,0.999999999999019,0,0,0
predict_15,8,5,demo_export\predict_15\cells\r8c5.png,5,1.0,6,3.5731404214887796e-23,1.0,0,0,0
predict_15,8,6,demo_export\predict_15\cells\r8c6.png,0,1.0,1,6.163208089190448e-27,1.0,0,0,0
predict_15,8,7,demo_export\predict_15\cells\r8c7.png,2,1.0,7,1.3756530432902912e-36,1.0,0,0,0
predict_15,8,8,demo_export\predict_15\cells\r8c8.png,9,1.0,3,1.1519780239775902e-28,1.0,0,0,0
predict_15,8,9,demo_export\predict_15\cells\r8c9.png,0,1.0,1,6.153904692001091e-27,1.0,0,0,0
predict_15,9,1,demo_export\predict_15\cells\r9c1.png,0,1.0,1,6.184404103786396e-27,1.0,0,0,0
predict_15,9,2,demo_export\predict_15\cells\r9c2.png,0,1.0,1,6.1575678107553154e-27,1.0,0,0,0
predict_15,9,3,demo_export\predict_15\cells\r9c3.png,0,1.0,1,6.163208089190448e-27,1.0,0,0,0
predict_15,9,4,demo_export\predict_15\cells\r9c4.png,6,1.0,5,5.803665703448121e-26,1.0,0,0,0
predict_15,9,5,demo_export\predict_15\cells\r9c5.png,0,1.0,1,5.0197780886039016e-27,1.0,0,0,0
predict_15,9,6,demo_export\predict_15\cells\r9c6.png,0,1.0,1,6.163208089190448e-27,1.0,0,0,0
predict_15,9,7,demo_export\predict_15\cells\r9c7.png,0,1.0,1,6.139156305672962e-27,1.0,0,0,0
predict_15,9,8,demo_export\predict_15\cells\r9c8.png,0,1.0,1,6.1633255709170555e-27,1.0,0,0,0
predict_15,9,9,demo_export\predict_15\cells\r9c9.png,0,1.0,1,6.185253438891871e-27,1.0,0,0,0
