board,r,c,path,pred,prob,top2,prob2,margin,low_conf,low_by_prob,low_by_margin
predict_26,3,4,demo_export\predict_26\cells\r3c4.png,8,1.0,3,1.6161451222883227e-33,1.0,0,0,0
predict_26,3,5,demo_export\predict_26\cells\r3c5.png,2,1.0,7,3.0261438978481556e-36,1.0,0,0,0
predict_26,3,6,demo_export\predict_26\cells\r3c6.png,0,1.0,1,5.383238432150694e-27,1.0,0,0,0
predict_26,3,7,demo_export\predict_26\cells\r3c7.png,6,1.0,5,1.1547046517731926e-30,1.0,0,0,0
predict_26,3,8,demo_export\predict_26\cells\r3c8.png,0,1.0,1,5.601633880426351e-27,1.0,0,0,0
predict_26,3,9,demo_export\predict_26\cells\r3c9.png,3,0.6031330227851868,1,0.396415114402771,0.20671790838241577,1,1,0
predict_26,4,1,demo_export\predict_26\cells\r4c1.png,0,1.0,1,5.3625782112652745e-27,1.0,0,0,0
predict_26,4,2,demo_export\predict_26\cells\r4c2.png,0,1.0,1,5.279076822224444e-27,1.0,0,0,0
predict_26,4,3,demo_export\predict_26\cells\r4c3.png,6,1.0,5,4.408509976153256e-28,1.0,0,0,0
predict_26,4,4,demo_export\predict_26\cells\r4c4.png,2,1.0,7,2.1851161616433678e-39,1.0,0,0,0
predict_26,4,5,demo_export\predict_26\cells\r4c5.png,1,1.0,7,6.007030791798051e-30,1.0,0,0,0
predict_26,4,6,demo_export\predict_26\cells\r4c6.png,0,1.0,1,5.156236388139559e-27,1.0,0,0,0
predict_26,4,7,demo_export\predict_26\cells\r4c7.png,7,1.0,3,7.320479231822107e-32,1.0,0,0,0
predict_26,4,8,demo_export\predict_26\cells\r4c8.png,4,1.0,9,5.379894793544615e-11,0.999999999946201,0,0,0
predict_26,4,9,demo_export\predict_26\cells\r4c9.png,0,1.0,1,4.903626024029885e-27,1.0,0,0,0
predict_26,5,1,demo_export\predict_26\cells\r5c1.png,0,1.0,1,4.0332281783113176e-27,1.0,0,0,0
predict_26,5,2,demo_export\predict_26\cells\r5c2.png,0,1.0,1,4.9259556409911e-27,1.0,0,0,0
predict_26,5,3,demo_export\predict_26\cells\r5c3.png,7,1.0,1,1.001661505081535e-36,1.0,0,0,0
predict_26,5,4,demo_export\predict_26\cells\r5c4.png,0,1.0,1,5.192139574162826e-27,1.0,0,0,0
predict_26,5,5,demo_export\predict_26\cells\r5c5.png,0,1.0,1,6.60839950697319e-27,1.0,0,0,0
predict_26,5,6,demo_export\predict_26\cells\r5c6.png,6,1.0,5,1.7006944011224773e-37,1.0,0,0,0
predict_26,5,7,demo_export\predict_26\cells\r5c7.png,8,1.0,6,4.474738433783669e-29,1.0,0,0,0
predict_26,5,8,demo_export\predict_26\cells\r5c8.png,0,1.0,1,6.085296134034218e-27,1.0,0,0,0
predict_26,5,9,demo_export\predict_26\cells\r5c9.png,0,1.0,1,6.050090519836808e-27,1.0,0,0,0
predict_26,6,1,demo_export\predict_26\cells\r6c1.png,0,1.0,1,5.467594934086833e-27,1.0,0,0,0
predict_26,6,2,demo_export\predict_26\cells\r6c2.png,8,1.0,3,2.066429919254015e-30,1.0,0,0,0
predict_26,6,3,demo_export\predict_26\cells\r6c3.png,4,1.0,9,5.82619672992446e-13,0.9999999999994174,0,0,0
predict_26,6,4,demo_export\predict_26\cells\r6c4.png,7,1.0,2,4.022846121550731e-32,1.0,0,0,0
predict_26,6,5,demo_export\predict_26\cells\r6c5.png,0,1.0,1,6.63001383355306e-27,1.0,0,0,0
predict_26,6,6,demo_export\predict_26\cells\r6c6.png,3,1.0,1,5.783992208796551e-12,0.999999999994216,0,0,0
predict_26,6,7,demo_export\predict_26\cells\r6c7.png,0,1.0,1,4.3735041771875766e-27,1.0,0,0,0
predict_26,6,8,demo_export\predict_26\cells\r6c8.png,9,1.0,8,0.0,1.0,0,0,0
predict_26,6,9,demo_export\predict_26\cells\r6c9.png,6,1.0,5,1.243679153164252e-24,1.0,0,0,0
predict_26,7,1,demo_export\predict_26\cells\r7c1.png,4,1.0,9,3.66262128590443e-16,0.9999999999999997,0,0,0
predict_26,7,2,demo_export\predict_26\cells\r7c2.png,1,1.0,7,6.497731509389911e-21,1.0,0,0,0
predict_26,7,3,demo_export\predict_26\cells\r7c3.png,5,1.0,9,0.0,1.0,0,0,0
predict_26,7,4,demo_export\predict_26\cells\r7c4.png,9,1.0,8,0.0,1.0,0,0,0
predict_26,7,5,demo_export\predict_26\cells\r7c5.png,0,1.0,1,6.627738154730771e-27,1.0,0,0,0
predict_26,7,6,demo_export\predict_26\cells\r7c6.png,2,1.0,7,1.4187052799511208e-34,1.0,0,0,0
predict_26,7,7,demo_export\predict_26\cells\r7c7.png,3,1.0,7,2.4497349290910505e-32,1.0,0,0,0
predict_26,7,8,demo_export\predict_26\cells\r7c8.png,0,1.0,1,5.450622483858926e-27,1.0,0,0,0
predict_26,7,9,demo_export\predict_26\cells\r7c9.png,8,1.0,6,1.9689319878148925e-28,1.0,0,0,0
predict_26,8,1,demo_export\predict_26\cells\r8c1.png,0,1.0,1,6.1852295573605604e-27,1.0,0,0,0
predict_26,8,2,demo_export\predict_26\cells\r8c2.png,0,1.0,1,5.017595624790922e-27,1.0,0,0,0
predict_26,8,3,demo_export\predict_26\cells\r8c3.png,3,1.0,7,4.145837687345628e-28,1.0,0,0,0
predict_26,8,4,demo_export\predict_26\cells\r8c4.png,0,1.0,1,6.446654132453717e-27,1.0,0,0,0
predict_26,8,5,demo_export\predict_26\cells\r8c5.png,8,1.0,6,1.2193600384130526e-30,1.0,0,0,0
predict_26,8,6,demo_export\predict_26\cells\r8c6.png,0,1.0,1,5.644555925538943e-27,1.0,0,0,0
predict_26,8,7,demo_export\predict_26\cells\r8c7.png,0,1.0,1,3.97127447867428e-27,1.0,0,0,0
predict_26,8,8,demo_export\predict_26\cells\r8c8.png,0,1.0,1,6.3766300159777194e-27,1.0,0,0,0
predict_26,8,9,demo_export\predict_26\cells\r8c9.png,0,1.0,1,5.19701410285207e-27,1.0,0,0,0
predict_26,9,1,demo_export\predict_26\cells\r9c1.png,0,1.0,1,5.465822308166019e-27,1.0,0,0,0
predict_26,9,2,demo_export\predict_26\cells\r9c2.png,2,1.0,1,2.3617977395423706e-33,1.0,0,0,0
predict_26,9,3,demo_export\predict_26\cells\r9c3.png,0,1.0,1,4.396873411132771e-27,1.0,0,0,0
predict_26,9,4,demo_export\predict_26\cells\r9c4.png,3,1.0,7,8.200218498680897e-29,1.0,0,0,0
predict_26,9,5,demo_export\predict_26\cells\r9c5.png,0,1.0,1,6.51575688404432e-27,1.0,0,0,0
predict_26,9,6,demo_export\predict_26\cells\r9c6.png,4,1.0,9,5.626635209036178e-24,1.0,0,0,0
predict_26,9,7,demo_export\predict_26\cells\r9c7.png,0,1.0,1,3.5345506044850305e-27,1.0,0,0,0
predict_26,9,8,demo_export\predict_26\cells\r9c8.png,6,1.0,5,2.4831029594315357e-35,1.0,0,0,0
predict_26,9,9,demo_export\predict_26\cells\r9c9.png,1,1.0,7,3.0344697900256167e-34,1.0,0,0,0
