board,r,c,path,pred,prob,top2,prob2,margin,low_conf,low_by_prob,low_by_margin
real_train_2,3,4,demo_export\real_train_2\cells\r3c4.png,0,1.0,1,8.836617714678811e-25,1.0,0,0,0
real_train_2,3,5,demo_export\real_train_2\cells\r3c5.png,0,1.0,1,9.278588869742462e-25,1.0,0,0,0
real_train_2,3,6,demo_export\real_train_2\cells\r3c6.png,0,1.0,1,9.311031760545807e-25,1.0,0,0,0
real_train_2,3,7,demo_export\real_train_2\cells\r3c7.png,0,1.0,1,1.3285388928911392e-24,1.0,0,0,0
real_train_2,3,8,demo_export\real_train_2\cells\r3c8.png,0,1.0,1,9.37368309363846e-25,1.0,0,0,0
real_train_2,3,9,demo_export\real_train_2\cells\r3c9.png,0,1.0,1,1.0634992794996336e-24,1.0,0,0,0
real_train_2,4,1,demo_export\real_train_2\cells\r4c1.png,1,1.0,7,2.2359433640532778e-14,0.9999999999999777,0,0,0
real_train_2,4,2,demo_export\real_train_2\cells\r4c2.png,6,1.0,5,4.609401759469683e-17,1.0,0,0,0
real_train_2,4,3,demo_export\real_train_2\cells\r4c3.png,0,1.0,1,8.911327772783899e-25,1.0,0,0,0
real_train_2,4,4,demo_export\real_train_2\cells\r4c4.png,4,1.0,1,2.874561419415934e-16,0.9999999999999997,0,0,0
real_train_2,4,5,demo_export\real_train_2\cells\r4c5.png,0,1.0,1,1.020403413816957e-24,1.0,0,0,0
real_train_2,4,6,demo_export\real_train_2\cells\r4c6.png,2,1.0,7,2.193353606663707e-21,1.0,0,0,0
real_train_2,4,7,demo_export\real_train_2\cells\r4c7.png,0,1.0,1,7.739165763210852e-25,1.0,0,0,0
real_train_2,4,8,demo_export\real_train_2\cells\r4c8.png,7,1.0,2,2.5467966272582888e-17,1.0,0,0,0
real_train_2,4,9,demo_export\real_train_2\cells\r4c9.png,8,1.0,6,4.1262010475051625e-10,0.9999999995873798,0,0,0
real_train_2,5,1,demo_export\real_train_2\cells\r5c1.png,0,1.0,1,7.285015088808655e-25,1.0,0,0,0
real_train_2,5,2,demo_export\real_train_2\cells\r5c2.png,3,1.0,5,1.3246615086031382e-18,1.0,0,0,0
real_train_2,5,3,demo_export\real_train_2\cells\r5c3.png,0,1.0,1,1.5356859766007379e-24,1.0,0,0,0
real_train_2,5,4,demo_export\real_train_2\cells\r5c4.png,0,1.0,1,1.1667162069214664e-24,1.0,0,0,0
real_train_2,5,5,demo_export\real_train_2\cells\r5c5.png,0,1.0,1,9.525911554671222e-25,1.0,0,0,0
real_train_2,5,6,demo_export\real_train_2\cells\r5c6.png,0,1.0,1,8.605353279551956e-25,1.0,0,0,0
real_train_2,5,7,demo_export\real_train_2\cells\r5c7.png,0,1.0,1,1.0525455514001872e-24,1.0,0,0,0
real_train_2,5,8,demo_export\real_train_2\cells\r5c8.png,4,1.0,1,5.8823021930881315e-18,1.0,0,0,0
real_train_2,5,9,demo_export\real_train_2\cells\r5c9.png,0,1.0,1,5.327269398037725e-25,1.0,0,0,0
real_train_2,6,1,demo_export\real_train_2\cells\r6c1.png,4,1.0,6,2.378572012728318e-16,0.9999999999999998,0,0,0
real_train_2,6,2,demo_export\real_train_2\cells\r6c2.png,9,1.0,3,3.967891536578406e-15,0.999999999999996,0,0,0
real_train_2,6,3,demo_export\real_train_2\cells\r6c3.png,0,1.0,1,7.907507201270819e-25,1.0,0,0,0
real_train_2,6,4,demo_export\real_train_2\cells\r6c4.png,7,1.0,2,2.7684488375530596e-16,0.9999999999999998,0,0,0
real_train_2,6,5,demo_export\real_train_2\cells\r6c5.png,0,1.0,1,5.157854616108592e-25,1.0,0,0,0
real_train_2,6,6,demo_export\real_train_2\cells\r6c6.png,3,1.0,5,2.0502498662739344e-20,1.0,0,0,0
real_train_2,6,7,demo_export\real_train_2\cells\r6c7.png,0,1.0,1,1.2629461933057568e-24,1.0,0,0,0
real_train_2,6,8,demo_export\real_train_2\cells\r6c8.png,5,1.0,6,1.065944575830785e-16,0.9999999999999999,0,0,0
real_train_2,6,9,demo_export\real_train_2\cells\r6c9.png,1,1.0,7,2.400636547189583e-12,0.9999999999975994,0,0,0
real_train_2,7,1,demo_export\real_train_2\cells\r7c1.png,0,1.0,1,1.0795754758871326e-24,1.0,0,0,0
real_train_2,7,2,demo_export\real_train_2\cells\r7c2.png,0,1.0,1,8.31242062923558e-25,1.0,0,0,0
real_train_2,7,3,demo_export\real_train_2\cells\r7c3.png,0,1.0,1,9.554042334551403e-25,1.0,0,0,0
real_train_2,7,4,demo_export\real_train_2\cells\r7c4.png,0,1.0,1,1.2548208273743672e-24,1.0,0,0,0
real_train_2,7,5,demo_export\real_train_2\cells\r7c5.png,0,1.0,1,8.826914725544593e-25,1.0,0,0,0
real_train_2,7,6,demo_export\real_train_2\cells\r7c6.png,0,1.0,1,6.4854848398445295e-25,1.0,0,0,0
real_train_2,7,7,demo_export\real_train_2\cells\r7c7.png,0,1.0,1,8.95228247275458e-25,1.0,0,0,0
real_train_2,7,8,demo_export\real_train_2\cells\r7c8.png,0,1.0,1,9.754713757697655e-25,1.0,0,0,0
real_train_2,7,9,demo_export\real_train_2\cells\r7c9.png,0,1.0,1,6.553528530262434e-25,1.0,0,0,0
real_train_2,8,1,demo_export\real_train_2\cells\r8c1.png,6,1.0,5,4.4700444314462774e-15,0.9999999999999956,0,0,0
real_train_2,8,2,demo_export\real_train_2\cells\r8c2.png,0,1.0,1,8.685757927316608e-25,1.0,0,0,0
real_train_2,8,3,demo_export\real_train_2\cells\r8c3.png,3,1.0,5,8.537629921156083e-19,1.0,0,0,0
real_train_2,8,4,demo_export\real_train_2\cells\r8c4.png,2,1.0,7,6.445760494673286e-22,1.0,0,0,0
real_train_2,8,5,demo_export\real_train_2\cells\r8c5.png,0,1.0,1,5.732554083666006e-25,1.0,0,0,0
real_train_2,8,6,demo_export\real_train_2\cells\r8c6.png,9,1.0,3,3.788384502748012e-15,0.9999999999999962,0,0,0
real_train_2,8,7,demo_export\real_train_2\cells\r8c7.png,7,1.0,2,7.671559205308722e-18,1.0,0,0,0
real_train_2,8,8,demo_export\real_train_2\cells\r8c8.png,0,1.0,1,5.916984339887955e-25,1.0,0,0,0
real_train_2,8,9,demo_export\real_train_2\cells\r8c9.png,4,1.0,1,7.146432328456701e-16,0.9999999999999993,0,0,0
real_train_2,9,1,demo_export\real_train_2\cells\r9c1.png,7,1.0,2,1.3441271363680423e-17,1.0,0,0,0
real_train_2,9,2,demo_export\real_train_2\cells\r9c2.png,0,1.0,1,7.900300956901625e-25,1.0,0,0,0
real_train_2,9,3,demo_export\real_train_2\cells\r9c3.png,0,1.0,1,7.8205412029269915e-25,1.0,0,0,0
real_train_2,9,4,demo_export\real_train_2\cells\r9c4.png,5,1.0,6,4.55601552273551e-16,0.9999999999999996,0,0,0
real_train_2,9,5,demo_export\real_train_2\cells\r9c5.png,6,1.0,5,1.1015862002389189e-17,1.0,0,0,0
real_train_2,9,6,demo_export\real_train_2\cells\r9c6.png,4,1.0,1,8.195452722780202e-17,0.9999999999999999,0,0,0
real_train_2,9,7,demo_export\real_train_2\cells\r9c7.png,0,1.0,1,4.706736125810838e-25,1.0,0,0,0
real_train_2,9,8,demo_export\real_train_2\cells\r9c8.png,0,1.0,1,9.19010135592769e-25,1.0,0,0,0
real_train_2,9,9,demo_export\real_train_2\cells\r9c9.png,3,1.0,5,3.4930734537096152e-15,0.9999999999999966,0,0,0
