board,r,c,path,pred,prob,top2,prob2,margin,low_conf,low_by_prob,low_by_margin
predict_25,3,3,demo_export\predict_25\cells\r3c3.png,0,1.0,1,6.26638092668325e-27,1.0,0,0,0
predict_25,3,4,demo_export\predict_25\cells\r3c4.png,3,1.0,7,5.328406424366009e-33,1.0,0,0,0
predict_25,3,5,demo_export\predict_25\cells\r3c5.png,0,1.0,1,6.1109780246566326e-27,1.0,0,0,0
predict_25,3,6,demo_export\predict_25\cells\r3c6.png,1,1.0,7,2.9669739972162934e-13,0.9999999999997033,0,0,0
predict_25,3,7,demo_export\predict_25\cells\r3c7.png,0,1.0,1,5.8432714512708736e-27,1.0,0,0,0
predict_25,3,8,demo_export\predict_25\cells\r3c8.png,0,1.0,1,5.68474815754836e-27,1.0,0,0,0
predict_25,3,9,demo_export\predict_25\cells\r3c9.png,0,1.0,1,5.820734989433632e-27,1.0,0,0,0
predict_25,4,1,demo_export\predict_25\cells\r4c1.png,7,1.0,2,1.2671871384865756e-18,1.0,0,0,0
predict_25,4,2,demo_export\predict_25\cells\r4c2.png,0,1.0,1,6.982790273326358e-27,1.0,0,0,0
predict_25,4,3,demo_export\predict_25\cells\r4c3.png,5,1.0,6,1.55729717291852e-29,1.0,0,0,0
predict_25,4,4,demo_export\predict_25\cells\r4c4.png,0,1.0,1,6.286828524902809e-27,1.0,0,0,0
predict_25,4,5,demo_export\predict_25\cells\r4c5.png,0,1.0,1,6.662847087244973e-27,1.0,0,0,0
predict_25,4,6,demo_export\predict_25\cells\r4c6.png,0,1.0,1,6.624528014699467e-27,1.0,0,0,0
predict_25,4,7,demo_export\predict_25\cells\r4c7.png,4,1.0,1,7.559186150406722e-20,1.0,0,0,0
predict_25,4,8,demo_export\predict_25\cells\r4c8.png,0,1.0,1,6.642139488482921e-27,1.0,0,0,0
predict_25,4,9,demo_export\predict_25\cells\r4c9.png,8,1.0,3,1.8514961157116427e-14,0.9999999999999815,0,0,0
predict_25,5,1,demo_export\predict_25\cells\r5c1.png,0,1.0,1,6.996095367754163e-27,1.0,0,0,0
predict_25,5,2,demo_export\predict_25\cells\r5c2.png,0,1.0,1,7.082668229870302e-27,1.0,0,0,0
predict_25,5,3,demo_export\predict_25\cells\r5c3.png,0,1.0,1,6.689869425108681e-27,1.0,0,0,0
predict_25,5,4,demo_export\predict_25\cells\r5c4.png,0,1.0,1,6.2390939660451826e-27,1.0,0,0,0
predict_25,5,5,demo_export\predict_25\cells\r5c5.png,0,1.0,1,6.656852052514084e-27,1.0,0,0,0
predict_25,5,6,demo_export\predict_25\cells\r5c6.png,0,1.0,1,6.748359917519722e-27,1.0,0,0,0
predict_25,5,7,demo_export\predict_25\cells\r5c7.png,0,1.0,1,6.609508842621157e-27,1.0,0,0,0
predict_25,5,8,demo_export\predict_25\cells\r5c8.png,0,1.0,1,6.692932424092235e-27,1.0,0,0,0
predict_25,5,9,demo_export\predict_25\cells\r5c9.png,0,1.0,1,6.822049078679888e-27,1.0,0,0,0
predict_25,6,1,demo_export\predict_25\cells\r6c1.png,2,1.0,7,3.121926814287379e-23,1.0,0,0,0
predict_25,6,2,demo_export\predict_25\cells\r6c2.png,0,1.0,1,6.45743433272443e-27,1.0,0,0,0
predict_25,6,3,demo_export\predict_25\cells\r6c3.png,8,1.0,3,5.285764230825163e-13,0.9999999999994714,0,0,0
predict_25,6,4,demo_export\predict_25\cells\r6c4.png,0,1.0,1,5.761574273401945e-27,1.0,0,0,0
predict_25,6,5,demo_export\predict_25\cells\r6c5.png,0,1.0,1,6.070573555167344e-27,1.0,0,0,0
predict_25,6,6,demo_export\predict_25\cells\r6c6.png,0,1.0,1,6.039207089721076e-27,1.0,0,0,0
predict_25,6,7,demo_export\predict_25\cells\r6c7.png,5,1.0,3,2.7722244879623055e-29,1.0,0,0,0
predict_25,6,8,demo_export\predict_25\cells\r6c8.png,0,1.0,1,6.144896732465203e-27,1.0,0,0,0
predict_25,6,9,demo_export\predict_25\cells\r6c9.png,9,1.0,2,7.017790421428692e-22,1.0,0,0,0
predict_25,7,1,demo_export\predict_25\cells\r7c1.png,0,1.0,1,6.366640602542172e-27,1.0,0,0,0
predict_25,7,2,demo_export\predict_25\cells\r7c2.png,0,1.0,1,6.420884034239849e-27,1.0,0,0,0
predict_25,7,3,demo_export\predict_25\cells\r7c3.png,0,1.0,1,6.151276182812991e-27,1.0,0,0,0
predict_25,7,4,demo_export\predict_25\cells\r7c4.png,9,1.0,2,4.856357585356435e-21,1.0,0,0,0
predict_25,7,5,demo_export\predict_25\cells\r7c5.png,0,1.0,1,6.071523038629927e-27,1.0,0,0,0
predict_25,7,6,demo_export\predict_25\cells\r7c6.png,6,1.0,5,7.603983631990219e-13,0.9999999999992396,0,0,0
predict_25,7,7,demo_export\predict_25\cells\r7c7.png,0,1.0,1,6.202288674435965e-27,1.0,0,0,0
predict_25,7,8,demo_export\predict_25\cells\r7c8.png,0,1.0,1,6.050644417288814e-27,1.0,0,0,0
predict_25,7,9,demo_export\predict_25\cells\r7c9.png,0,1.0,1,6.155148842745165e-27,1.0,0,0,0
predict_25,8,1,demo_export\predict_25\cells\r8c1.png,6,1.0,5,4.864952261400795e-17,1.0,0,0,0
predict_25,8,2,demo_export\predict_25\cells\r8c2.png,0,1.0,1,6.347870104118185e-27,1.0,0,0,0
predict_25,8,3,demo_export\predict_25\cells\r8c3.png,0,1.0,1,6.207614255918184e-27,1.0,0,0,0
predict_25,8,4,demo_export\predict_25\cells\r8c4.png,0,1.0,1,5.680737986218157e-27,1.0,0,0,0
predict_25,8,5,demo_export\predict_25\cells\r8c5.png,0,1.0,1,6.074140762610338e-27,1.0,0,0,0
predict_25,8,6,demo_export\predict_25\cells\r8c6.png,0,1.0,1,6.155195835435808e-27,1.0,0,0,0
predict_25,8,7,demo_export\predict_25\cells\r8c7.png,0,1.0,1,6.127084191595554e-27,1.0,0,0,0
predict_25,8,8,demo_export\predict_25\cells\r8c8.png,0,1.0,1,6.096309371828202e-27,1.0,0,0,0
predict_25,8,9,demo_export\predict_25\cells\r8c9.png,2,1.0,7,1.1095331156288428e-22,1.0,0,0,0
predict_25,9,1,demo_export\predict_25\cells\r9c1.png,0,1.0,1,6.335774108509466e-27,1.0,0,0,0
predict_25,9,2,demo_export\predict_25\cells\r9c2.png,7,1.0,2,2.9288493181729654e-19,1.0,0,0,0
predict_25,9,3,demo_export\predict_25\cells\r9c3.png,0,1.0,1,6.245475727508904e-27,1.0,0,0,0
predict_25,9,4,demo_export\predict_25\cells\r9c4.png,1,1.0,7,2.7456829128011395e-13,0.9999999999997254,0,0,0
predict_25,9,5,demo_export\predict_25\cells\r9c5.png,0,1.0,1,5.890358897667186e-27,1.0,0,0,0
predict_25,9,6,demo_export\predict_25\cells\r9c6.png,3,1.0,7,1.5749778407545877e-33,1.0,0,0,0
predict_25,9,7,demo_export\predict_25\cells\r9c7.png,0,1.0,1,5.981703828999528e-27,1.0,0,0,0
predict_25,9,8,demo_export\predict_25\cells\r9c8.png,3,1.0,7,3.5383560045876484e-34,1.0,0,0,0
predict_25,9,9,demo_export\predict_25\cells\r9c9.png,0,1.0,1,6.086967841225946e-27,1.0,0,0,0
