board,r,c,path,pred,prob,top2,prob2,margin,low_conf,low_by_prob,low_by_margin
real_train_18,5,4,demo_export\real_train_18\cells\r5c4.png,0,1.0,5,3.0876116958027048e-18,1.0,0,0,0
real_train_18,5,5,demo_export\real_train_18\cells\r5c5.png,0,1.0,7,8.870045891995472e-19,1.0,0,0,0
real_train_18,5,6,demo_export\real_train_18\cells\r5c6.png,0,1.0,7,6.860532344857891e-15,0.9999999999999931,0,0,0
real_train_18,5,7,demo_export\real_train_18\cells\r5c7.png,0,1.0,7,1.504618815039887e-21,1.0,0,0,0
real_train_18,5,8,demo_export\real_train_18\cells\r5c8.png,4,1.0,9,2.2092899106190532e-30,1.0,0,0,0
real_train_18,5,9,demo_export\real_train_18\cells\r5c9.png,1,1.0,7,1.5056577248948066e-29,1.0,0,0,0
real_train_18,6,1,demo_export\real_train_18\cells\r6c1.png,0,1.0,5,9.979168302150814e-21,1.0,0,0,0
real_train_18,6,2,demo_export\real_train_18\cells\r6c2.png,1,1.0,7,3.7909123874752974e-31,1.0,0,0,0
real_train_18,6,3,demo_export\real_train_18\cells\r6c3.png,0,1.0,2,3.771393104544152e-18,1.0,0,0,0
real_train_18,6,4,demo_export\real_train_18\cells\r6c4.png,5,1.0,3,2.2789954843007804e-29,1.0,0,0,0
real_train_18,6,5,demo_export\real_train_18\cells\r6c5.png,0,1.0,2,1.4308963146733235e-19,1.0,0,0,0
real_train_18,6,6,demo_export\real_train_18\cells\r6c6.png,0,1.0,7,6.413719579975271e-17,0.9999999999999999,0,0,0
real_train_18,6,7,demo_export\real_train_18\cells\r6c7.png,0,1.0,5,3.710959470340684e-23,1.0,0,0,0
real_train_18,6,8,demo_export\real_train_18\cells\r6c8.png,0,1.0,5,1.3031219669889962e-15,0.9999999999999987,0,0,0
real_train_18,6,9,demo_export\real_train_18\cells\r6c9.png,8,1.0,3,2.1678095181000523e-20,1.0,0,0,0
real_train_18,7,1,demo_export\real_train_18\cells\r7c1.png,0,1.0,5,2.5140060277068696e-25,1.0,0,0,0
real_train_18,7,2,demo_export\real_train_18\cells\r7c2.png,0,1.0,7,6.159396994179223e-13,0.999999999999384,0,0,0
real_train_18,7,3,demo_export\real_train_18\cells\r7c3.png,0,1.0,7,9.477240947382737e-16,0.999999999999999,0,0,0
real_train_18,7,4,demo_export\real_train_18\cells\r7c4.png,1,1.0,7,1.4078287403922552e-30,1.0,0,0,0
real_train_18,7,5,demo_export\real_train_18\cells\r7c5.png,0,1.0,7,2.067377031286094e-14,0.9999999999999793,0,0,0
real_train_18,7,6,demo_export\real_train_18\cells\r7c6.png,9,1.0,4,6.011430593436405e-23,1.0,0,0,0
real_train_18,7,7,demo_export\real_train_18\cells\r7c7.png,5,1.0,3,7.510955760531158e-27,1.0,0,0,0
real_train_18,7,8,demo_export\real_train_18\cells\r7c8.png,0,1.0,2,4.316540283392631e-18,1.0,0,0,0
real_train_18,7,9,demo_export\real_train_18\cells\r7c9.png,0,1.0,2,4.7791617204782255e-17,1.0,0,0,0
real_train_18,8,1,demo_export\real_train_18\cells\r8c1.png,0,1.0,2,3.8716023477734216e-22,1.0,0,0,0
real_train_18,8,2,demo_export\real_train_18\cells\r8c2.png,2,1.0,7,4.57980796319689e-28,1.0,0,0,0
real_train_18,8,3,demo_export\real_train_18\cells\r8c3.png,0,1.0,5,1.2256843726543478e-14,0.9999999999999878,0,0,0
real_train_18,8,4,demo_export\real_train_18\cells\r8c4.png,3,1.0,7,1.1052465099517851e-35,1.0,0,0,0
real_train_18,8,5,demo_export\real_train_18\cells\r8c5.png,0,1.0,2,1.0247257026861246e-16,0.9999999999999999,0,0,0
real_train_18,8,6,demo_export\real_train_18\cells\r8c6.png,8,1.0,3,1.8293038157221707e-22,1.0,0,0,0
real_train_18,8,7,demo_export\real_train_18\cells\r8c7.png,0,1.0,5,2.224484543524144e-17,1.0,0,0,0
real_train_18,8,8,demo_export\real_train_18\cells\r8c8.png,0,1.0,7,1.8457267201980095e-15,0.9999999999999981,0,0,0
real_train_18,8,9,demo_export\real_train_18\cells\r8c9.png,0,1.0,2,2.973553777390511e-19,1.0,0,0,0
real_train_18,9,1,demo_export\real_train_18\cells\r9c1.png,0,1.0,2,2.0519778174929893e-21,1.0,0,0,0
real_train_18,9,2,demo_export\real_train_18\cells\r9c2.png,0,1.0,5,4.024018734872202e-14,0.9999999999999598,0,0,0
real_train_18,9,3,demo_export\real_train_18\cells\r9c3.png,0,1.0,7,3.532828012029265e-18,1.0,0,0,0
real_train_18,9,4,demo_export\real_train_18\cells\r9c4.png,0,1.0,2,1.289529661647848e-20,1.0,0,0,0
real_train_18,9,5,demo_export\real_train_18\cells\r9c5.png,0,1.0,2,3.573404736592594e-20,1.0,0,0,0
real_train_18,9,6,demo_export\real_train_18\cells\r9c6.png,7,1.0,1,5.399728813892111e-21,1.0,0,0,0
real_train_18,9,7,demo_export\real_train_18\cells\r9c7.png,6,1.0,4,3.402517321589597e-27,1.0,0,0,0
real_train_18,9,8,demo_export\real_train_18\cells\r9c8.png,9,1.0,4,3.3118213202496406e-15,0.9999999999999967,0,0,0
real_train_18,9,9,demo_export\real_train_18\cells\r9c9.png,3,1.0,7,3.5034273764675745e-31,1.0,0,0,0
