board,r,c,path,pred,prob,top2,prob2,margin,low_conf,low_by_prob,low_by_margin
predict_16,5,9,demo_export\predict_16\cells\r5c9.png,0,1.0,7,3.87432870074117e-18,1.0,0,0,0
predict_16,6,1,demo_export\predict_16\cells\r6c1.png,0,1.0,7,1.401298464324817e-44,1.0,0,0,0
predict_16,6,2,demo_export\predict_16\cells\r6c2.png,1,1.0,7,5.0926698485162304e-33,1.0,0,0,0
predict_16,6,3,demo_export\predict_16\cells\r6c3.png,0,1.0,1,2.0664135681617503e-23,1.0,0,0,0
predict_16,6,4,demo_export\predict_16\cells\r6c4.png,5,1.0,6,1.8198912438618466e-32,1.0,0,0,0
predict_16,6,5,demo_export\predict_16\cells\r6c5.png,4,1.0,9,3.4662665176360677e-34,1.0,0,0,0
predict_16,6,6,demo_export\predict_16\cells\r6c6.png,0,1.0,7,9.34844601333081e-23,1.0,0,0,0
predict_16,6,7,demo_export\predict_16\cells\r6c7.png,0,1.0,7,2.389533948435506e-21,1.0,0,0,0
predict_16,6,8,demo_export\predict_16\cells\r6c8.png,0,1.0,7,1.2822033203775263e-17,1.0,0,0,0
predict_16,6,9,demo_export\predict_16\cells\r6c9.png,6,1.0,5,1.2966911661999765e-29,1.0,0,0,0
predict_16,7,1,demo_export\predict_16\cells\r7c1.png,0,1.0,9,0.0,1.0,0,0,0
predict_16,7,2,demo_export\predict_16\cells\r7c2.png,0,1.0,1,8.49711959120337e-25,1.0,0,0,0
predict_16,7,3,demo_export\predict_16\cells\r7c3.png,0,1.0,7,1.2499818165310831e-23,1.0,0,0,0
predict_16,7,4,demo_export\predict_16\cells\r7c4.png,4,1.0,9,9.488556239544061e-40,1.0,0,0,0
predict_16,7,5,demo_export\predict_16\cells\r7c5.png,3,1.0,8,1.9369840386699795e-39,1.0,0,0,0
predict_16,7,6,demo_export\predict_16\cells\r7c6.png,0,1.0,7,3.59617352918797e-20,1.0,0,0,0
predict_16,7,7,demo_export\predict_16\cells\r7c7.png,6,1.0,5,2.9353762201615206e-30,1.0,0,0,0
predict_16,7,8,demo_export\predict_16\cells\r7c8.png,0,1.0,7,3.0856761060940278e-21,1.0,0,0,0
predict_16,7,9,demo_export\predict_16\cells\r7c9.png,0,1.0,7,6.521953516149875e-18,1.0,0,0,0
predict_16,8,1,demo_export\predict_16\cells\r8c1.png,3,1.0,8,1.1669621247327066e-37,1.0,0,0,0
predict_16,8,2,demo_export\predict_16\cells\r8c2.png,0,1.0,1,1.2663762591292709e-24,1.0,0,0,0
predict_16,8,3,demo_export\predict_16\cells\r8c3.png,1,1.0,7,4.310520152050066e-32,1.0,0,0,0
predict_16,8,4,demo_export\predict_16\cells\r8c4.png,0,1.0,1,1.6442991464877803e-23,1.0,0,0,0
predict_16,8,5,demo_export\predict_16\cells\r8c5.png,0,1.0,7,3.260923159154235e-23,1.0,0,0,0
predict_16,8,6,demo_export\predict_16\cells\r8c6.png,0,1.0,7,8.30991994016603e-24,1.0,0,0,0
predict_16,8,7,demo_export\predict_16\cells\r8c7.png,0,1.0,7,6.088419631253631e-23,1.0,0,0,0
predict_16,8,8,demo_export\predict_16\cells\r8c8.png,0,1.0,7,4.738175251998468e-16,0.9999999999999996,0,0,0
predict_16,8,9,demo_export\predict_16\cells\r8c9.png,9,1.0,8,1.5512561626287403e-28,1.0,0,0,0
predict_16,9,1,demo_export\predict_16\cells\r9c1.png,0,1.0,9,0.0,1.0,0,0,0
predict_16,9,2,demo_export\predict_16\cells\r9c2.png,6,1.0,5,1.9093052804318615e-31,1.0,0,0,0
predict_16,9,3,demo_export\predict_16\cells\r9c3.png,0,1.0,1,9.61352441895733e-25,1.0,0,0,0
predict_16,9,4,demo_export\predict_16\cells\r9c4.png,0,1.0,7,6.904424609134573e-24,1.0,0,0,0
predict_16,9,5,demo_export\predict_16\cells\r9c5.png,0,1.0,7,5.69663407148615e-23,1.0,0,0,0
predict_16,9,6,demo_export\predict_16\cells\r9c6.png,0,1.0,7,1.1788856485619489e-23,1.0,0,0,0
predict_16,9,7,demo_export\predict_16\cells\r9c7.png,2,1.0,9,0.0,1.0,0,0,0
predict_16,9,8,demo_export\predict_16\cells\r9c8.png,0,1.0,7,2.8978207394203356e-19,1.0,0,0,0
predict_16,9,9,demo_export\predict_16\cells\r9c9.png,0,1.0,7,7.138628656927039e-19,1.0,0,0,0
