board,r,c,path,pred,prob,top2,prob2,margin,low_conf,low_by_prob,low_by_margin
real_train_8,4,5,demo_export\real_train_8\cells\r4c5.png,7,1.0,2,1.821280317018846e-17,1.0,0,0,0
real_train_8,4,6,demo_export\real_train_8\cells\r4c6.png,0,1.0,2,1.5387701791272827e-17,1.0,0,0,0
real_train_8,4,7,demo_export\real_train_8\cells\r4c7.png,0,1.0,2,1.5633534641542116e-14,0.9999999999999843,0,0,0
real_train_8,4,8,demo_export\real_train_8\cells\r4c8.png,0,1.0,5,8.56370892574716e-15,0.9999999999999915,0,0,0
real_train_8,4,9,demo_export\real_train_8\cells\r4c9.png,0,1.0,2,1.9844530139696663e-14,0.9999999999999801,0,0,0
real_train_8,5,1,demo_export\real_train_8\cells\r5c1.png,0,1.0,2,3.7326666754776243e-16,0.9999999999999997,0,0,0
real_train_8,5,2,demo_export\real_train_8\cells\r5c2.png,0,1.0,5,2.0650402367912088e-14,0.9999999999999793,0,0,0
real_train_8,5,3,demo_export\real_train_8\cells\r5c3.png,7,1.0,1,1.9056970763800876e-15,0.9999999999999981,0,0,0
real_train_8,5,4,demo_export\real_train_8\cells\r5c4.png,0,1.0,2,2.2279229784823162e-14,0.9999999999999777,0,0,0
real_train_8,5,5,demo_export\real_train_8\cells\r5c5.png,2,1.0,7,1.254684597564695e-20,1.0,0,0,0
real_train_8,5,6,demo_export\real_train_8\cells\r5c6.png,0,1.0,5,5.403742825248322e-15,0.9999999999999946,0,0,0
real_train_8,5,7,demo_export\real_train_8\cells\r5c7.png,1,1.0,4,2.3200242066666495e-26,1.0,0,0,0
real_train_8,5,8,demo_export\real_train_8\cells\r5c8.png,0,1.0,5,2.2408957962892842e-14,0.9999999999999776,0,0,0
real_train_8,5,9,demo_export\real_train_8\cells\r5c9.png,0,1.0,2,2.919294552849414e-16,0.9999999999999997,0,0,0
real_train_8,6,1,demo_export\real_train_8\cells\r6c1.png,0,1.0,5,1.7294351104739196e-14,0.9999999999999827,0,0,0
real_train_8,6,2,demo_export\real_train_8\cells\r6c2.png,0,1.0,5,4.691057773758027e-15,0.9999999999999953,0,0,0
real_train_8,6,3,demo_export\real_train_8\cells\r6c3.png,0,1.0,5,1.1690610671633451e-14,0.9999999999999883,0,0,0
real_train_8,6,4,demo_export\real_train_8\cells\r6c4.png,0,1.0,2,5.144123732903972e-16,0.9999999999999994,0,0,0
real_train_8,6,5,demo_export\real_train_8\cells\r6c5.png,8,1.0,3,1.4245263787557874e-16,0.9999999999999999,0,0,0
real_train_8,6,6,demo_export\real_train_8\cells\r6c6.png,6,1.0,4,1.800892631025129e-17,1.0,0,0,0
real_train_8,6,7,demo_export\real_train_8\cells\r6c7.png,9,1.0,4,1.339327693888892e-11,0.9999999999866067,0,0,0
real_train_8,6,8,demo_export\real_train_8\cells\r6c8.png,3,1.0,8,2.6307430765224953e-22,1.0,0,0,0
real_train_8,6,9,demo_export\real_train_8\cells\r6c9.png,0,1.0,5,3.322606133369238e-13,0.9999999999996677,0,0,0
real_train_8,7,1,demo_export\real_train_8\cells\r7c1.png,0,1.0,5,4.9737883082989764e-14,0.9999999999999503,0,0,0
real_train_8,7,2,demo_export\real_train_8\cells\r7c2.png,1,1.0,4,3.086292258821648e-26,1.0,0,0,0
real_train_8,7,3,demo_export\real_train_8\cells\r7c3.png,4,1.0,9,8.308351998968635e-20,1.0,0,0,0
real_train_8,7,4,demo_export\real_train_8\cells\r7c4.png,8,1.0,9,1.2487470575169208e-16,0.9999999999999999,0,0,0
real_train_8,7,5,demo_export\real_train_8\cells\r7c5.png,0,1.0,5,2.8106342123482286e-13,0.9999999999997189,0,0,0
real_train_8,7,6,demo_export\real_train_8\cells\r7c6.png,0,1.0,2,2.1348483406721417e-16,0.9999999999999998,0,0,0
real_train_8,7,7,demo_export\real_train_8\cells\r7c7.png,0,1.0,5,1.659550860448611e-13,0.999999999999834,0,0,0
real_train_8,7,8,demo_export\real_train_8\cells\r7c8.png,0,1.0,5,2.503070238804735e-16,0.9999999999999998,0,0,0
real_train_8,7,9,demo_export\real_train_8\cells\r7c9.png,0,1.0,5,2.4500704132071442e-14,0.9999999999999755,0,0,0
real_train_8,8,1,demo_export\real_train_8\cells\r8c1.png,0,1.0,5,4.835772082247003e-14,0.9999999999999516,0,0,0
real_train_8,8,2,demo_export\real_train_8\cells\r8c2.png,0,1.0,5,1.3267737060916607e-13,0.9999999999998673,0,0,0
real_train_8,8,3,demo_export\real_train_8\cells\r8c3.png,8,1.0,3,3.9969074972195495e-15,0.999999999999996,0,0,0
real_train_8,8,4,demo_export\real_train_8\cells\r8c4.png,0,1.0,5,2.1416042225198828e-14,0.9999999999999786,0,0,0
real_train_8,8,5,demo_export\real_train_8\cells\r8c5.png,0,1.0,2,2.449343733053783e-16,0.9999999999999998,0,0,0
real_train_8,8,6,demo_export\real_train_8\cells\r8c6.png,0,1.0,2,1.1746578373623279e-14,0.9999999999999882,0,0,0
real_train_8,8,7,demo_export\real_train_8\cells\r8c7.png,0,1.0,2,5.264285414988243e-16,0.9999999999999994,0,0,0
real_train_8,8,8,demo_export\real_train_8\cells\r8c8.png,2,1.0,7,4.141496458067222e-18,1.0,0,0,0
real_train_8,8,9,demo_export\real_train_8\cells\r8c9.png,3,1.0,8,7.706972882149894e-23,1.0,0,0,0
real_train_8,9,1,demo_export\real_train_8\cells\r9c1.png,5,1.0,3,9.86872792890065e-16,0.999999999999999,0,0,0
real_train_8,9,2,demo_export\real_train_8\cells\r9c2.png,0,1.0,5,1.0392634832139674e-13,0.9999999999998961,0,0,0
real_train_8,9,3,demo_export\real_train_8\cells\r9c3.png,3,1.0,8,4.789719462844766e-21,1.0,0,0,0
real_train_8,9,4,demo_export\real_train_8\cells\r9c4.png,0,1.0,5,4.078823325100178e-13,0.9999999999995921,0,0,0
real_train_8,9,5,demo_export\real_train_8\cells\r9c5.png,0,1.0,5,6.245326386036462e-14,0.9999999999999375,0,0,0
real_train_8,9,6,demo_export\real_train_8\cells\r9c6.png,0,1.0,5,4.665771553293528e-14,0.9999999999999534,0,0,0
real_train_8,9,7,demo_export\real_train_8\cells\r9c7.png,7,1.0,2,8.156910341399967e-15,0.9999999999999919,0,0,0
real_train_8,9,8,demo_export\real_train_8\cells\r9c8.png,0,1.0,5,5.616841830514106e-14,0.9999999999999438,0,0,0
real_train_8,9,9,demo_export\real_train_8\cells\r9c9.png,8,1.0,3,1.4941392256605105e-15,0.9999999999999986,0,0,0
