board,r,c,path,pred,prob,top2,prob2,margin,low_conf,low_by_prob,low_by_margin
predict_2,3,2,demo_export\predict_2\cells\r3c2.png,0,1.0,7,2.5003034743401354e-23,1.0,0,0,0
predict_2,3,3,demo_export\predict_2\cells\r3c3.png,0,1.0,1,3.807709316061515e-24,1.0,0,0,0
predict_2,3,4,demo_export\predict_2\cells\r3c4.png,0,1.0,1,7.787259161335717e-25,1.0,0,0,0
predict_2,3,5,demo_export\predict_2\cells\r3c5.png,9,1.0,8,6.950819065877552e-27,1.0,0,0,0
predict_2,3,6,demo_export\predict_2\cells\r3c6.png,0,1.0,1,1.8648409503173733e-24,1.0,0,0,0
predict_2,3,7,demo_export\predict_2\cells\r3c7.png,5,1.0,9,6.798033463202312e-23,1.0,0,0,0
predict_2,3,8,demo_export\predict_2\cells\r3c8.png,0,1.0,7,1.8283541218555932e-23,1.0,0,0,0
predict_2,3,9,demo_export\predict_2\cells\r3c9.png,0,1.0,7,6.523265864041084e-20,1.0,0,0,0
predict_2,4,1,demo_export\predict_2\cells\r4c1.png,0,1.0,7,1.0438770744570756e-23,1.0,0,0,0
predict_2,4,2,demo_export\predict_2\cells\r4c2.png,8,1.0,9,1.167693066002176e-21,1.0,0,0,0
predict_2,4,3,demo_export\predict_2\cells\r4c3.png,0,1.0,1,3.6212064264187105e-24,1.0,0,0,0
predict_2,4,4,demo_export\predict_2\cells\r4c4.png,0,1.0,1,1.415933439921728e-24,1.0,0,0,0
predict_2,4,5,demo_export\predict_2\cells\r4c5.png,0,1.0,1,1.8578045082580282e-24,1.0,0,0,0
predict_2,4,6,demo_export\predict_2\cells\r4c6.png,3,1.0,8,7.367899293823877e-35,1.0,0,0,0
predict_2,4,7,demo_export\predict_2\cells\r4c7.png,0,1.0,1,1.1148395305027749e-24,1.0,0,0,0
predict_2,4,8,demo_export\predict_2\cells\r4c8.png,0,1.0,7,6.4407889670308385e-24,1.0,0,0,0
predict_2,4,9,demo_export\predict_2\cells\r4c9.png,0,1.0,7,1.7616620854342174e-22,1.0,0,0,0
predict_2,5,1,demo_export\predict_2\cells\r5c1.png,3,1.0,8,1.3651913033387772e-30,1.0,0,0,0
predict_2,5,2,demo_export\predict_2\cells\r5c2.png,0,1.0,1,3.6141977917062744e-23,1.0,0,0,0
predict_2,5,3,demo_export\predict_2\cells\r5c3.png,0,1.0,1,9.079192640249499e-24,1.0,0,0,0
predict_2,5,4,demo_export\predict_2\cells\r5c4.png,2,1.0,9,2.8158103920284012e-33,1.0,0,0,0
predict_2,5,5,demo_export\predict_2\cells\r5c5.png,0,1.0,1,2.8388932639262594e-24,1.0,0,0,0
predict_2,5,6,demo_export\predict_2\cells\r5c6.png,7,1.0,2,4.343811988775276e-33,1.0,0,0,0
predict_2,5,7,demo_export\predict_2\cells\r5c7.png,0,1.0,1,1.4090365276349938e-24,1.0,0,0,0
predict_2,5,8,demo_export\predict_2\cells\r5c8.png,0,1.0,7,2.22626165245526e-22,1.0,0,0,0
predict_2,5,9,demo_export\predict_2\cells\r5c9.png,1,1.0,7,3.6236788028646034e-32,1.0,0,0,0
predict_2,6,1,demo_export\predict_2\cells\r6c1.png,0,1.0,7,2.099699711829732e-23,1.0,0,0,0
predict_2,6,2,demo_export\predict_2\cells\r6c2.png,0,1.0,7,4.036884610853073e-23,1.0,0,0,0
predict_2,6,3,demo_export\predict_2\cells\r6c3.png,0,1.0,7,2.094331986686246e-23,1.0,0,0,0
predict_2,6,4,demo_export\predict_2\cells\r6c4.png,4,1.0,9,1.1402918903351616e-27,1.0,0,0,0
predict_2,6,5,demo_export\predict_2\cells\r6c5.png,0,1.0,1,3.748590502102442e-24,1.0,0,0,0
predict_2,6,6,demo_export\predict_2\cells\r6c6.png,0,1.0,1,5.104538268537872e-24,1.0,0,0,0
predict_2,6,7,demo_export\predict_2\cells\r6c7.png,0,1.0,1,8.68294169388497e-25,1.0,0,0,0
predict_2,6,8,demo_export\predict_2\cells\r6c8.png,7,1.0,2,5.821668833225996e-34,1.0,0,0,0
predict_2,6,9,demo_export\predict_2\cells\r6c9.png,0,1.0,7,2.4216976629422156e-21,1.0,0,0,0
predict_2,7,1,demo_export\predict_2\cells\r7c1.png,0,1.0,7,1.8983467523044137e-23,1.0,0,0,0
predict_2,7,2,demo_export\predict_2\cells\r7c2.png,0,1.0,7,6.727451238112929e-23,1.0,0,0,0
predict_2,7,3,demo_export\predict_2\cells\r7c3.png,5,1.0,9,7.768700982926174e-21,1.0,0,0,0
predict_2,7,4,demo_export\predict_2\cells\r7c4.png,0,1.0,1,6.3758613757961705e-24,1.0,0,0,0
predict_2,7,5,demo_export\predict_2\cells\r7c5.png,6,1.0,5,3.89690818519757e-23,1.0,0,0,0
predict_2,7,6,demo_export\predict_2\cells\r7c6.png,0,1.0,1,2.947020061622188e-24,1.0,0,0,0
predict_2,7,7,demo_export\predict_2\cells\r7c7.png,0,1.0,1,1.1268884933615074e-24,1.0,0,0,0
predict_2,7,8,demo_export\predict_2\cells\r7c8.png,0,1.0,7,8.192899840169002e-22,1.0,0,0,0
predict_2,7,9,demo_export\predict_2\cells\r7c9.png,0,1.0,7,8.964735486224661e-22,1.0,0,0,0
predict_2,8,1,demo_export\predict_2\cells\r8c1.png,0,1.0,7,3.6837526043526973e-23,1.0,0,0,0
predict_2,8,2,demo_export\predict_2\cells\r8c2.png,0,1.0,7,7.191804428096053e-23,1.0,0,0,0
predict_2,8,3,demo_export\predict_2\cells\r8c3.png,0,1.0,7,1.0352959401933901e-22,1.0,0,0,0
predict_2,8,4,demo_export\predict_2\cells\r8c4.png,0,1.0,1,2.877127577065285e-24,1.0,0,0,0
predict_2,8,5,demo_export\predict_2\cells\r8c5.png,0,1.0,1,2.024342906111499e-24,1.0,0,0,0
predict_2,8,6,demo_export\predict_2\cells\r8c6.png,5,1.0,9,1.3655138093165022e-23,1.0,0,0,0
predict_2,8,7,demo_export\predict_2\cells\r8c7.png,2,1.0,9,2.250228711315819e-29,1.0,0,0,0
predict_2,8,8,demo_export\predict_2\cells\r8c8.png,6,1.0,5,1.7248434352544305e-21,1.0,0,0,0
predict_2,8,9,demo_export\predict_2\cells\r8c9.png,0,1.0,7,1.0762181993637485e-20,1.0,0,0,0
predict_2,9,1,demo_export\predict_2\cells\r9c1.png,6,1.0,5,9.121514712270244e-23,1.0,0,0,0
predict_2,9,2,demo_export\predict_2\cells\r9c2.png,7,1.0,2,5.514837624354516e-32,1.0,0,0,0
predict_2,9,3,demo_export\predict_2\cells\r9c3.png,0,1.0,7,4.5609728729344284e-23,1.0,0,0,0
predict_2,9,4,demo_export\predict_2\cells\r9c4.png,0,1.0,7,6.610805058184976e-24,1.0,0,0,0
predict_2,9,5,demo_export\predict_2\cells\r9c5.png,0,1.0,1,7.576723427000128e-24,1.0,0,0,0
predict_2,9,6,demo_export\predict_2\cells\r9c6.png,0,1.0,7,8.311410098415992e-24,1.0,0,0,0
predict_2,9,7,demo_export\predict_2\cells\r9c7.png,0,1.0,1,5.319900451106829e-24,1.0,0,0,0
predict_2,9,8,demo_export\predict_2\cells\r9c8.png,5,1.0,9,1.814111869300552e-23,1.0,0,0,0
predict_2,9,9,demo_export\predict_2\cells\r9c9.png,0,1.0,7,1.0483321960804813e-20,1.0,0,0,0
