board,r,c,path,pred,prob,top2,prob2,margin,low_conf,low_by_prob,low_by_margin
real_train_13,3,5,demo_export\real_train_13\cells\r3c5.png,0,1.0,7,7.73436456753037e-15,0.9999999999999922,0,0,0
real_train_13,3,6,demo_export\real_train_13\cells\r3c6.png,0,1.0,7,9.096805628244125e-16,0.9999999999999991,0,0,0
real_train_13,3,7,demo_export\real_train_13\cells\r3c7.png,8,1.0,3,9.261325069199899e-19,1.0,0,0,0
real_train_13,3,8,demo_export\real_train_13\cells\r3c8.png,0,1.0,7,4.296463214058685e-19,1.0,0,0,0
real_train_13,3,9,demo_export\real_train_13\cells\r3c9.png,0,1.0,7,2.84580736400906e-19,1.0,0,0,0
real_train_13,4,1,demo_export\real_train_13\cells\r4c1.png,0,1.0,7,1.8274471139215513e-16,0.9999999999999998,0,0,0
real_train_13,4,2,demo_export\real_train_13\cells\r4c2.png,0,1.0,7,3.706152341942902e-14,0.9999999999999629,0,0,0
real_train_13,4,3,demo_export\real_train_13\cells\r4c3.png,0,1.0,7,1.7175982316118554e-13,0.9999999999998282,0,0,0
real_train_13,4,4,demo_export\real_train_13\cells\r4c4.png,1,1.0,4,7.749229546436257e-35,1.0,0,0,0
real_train_13,4,5,demo_export\real_train_13\cells\r4c5.png,3,1.0,7,1.7748341881690976e-39,1.0,0,0,0
real_train_13,4,6,demo_export\real_train_13\cells\r4c6.png,0,1.0,7,2.5919800447300178e-17,1.0,0,0,0
real_train_13,4,7,demo_export\real_train_13\cells\r4c7.png,0,1.0,5,8.533508968899817e-12,0.9999999999914665,0,0,0
real_train_13,4,8,demo_export\real_train_13\cells\r4c8.png,7,1.0,5,1.2331496547381108e-23,1.0,0,0,0
real_train_13,4,9,demo_export\real_train_13\cells\r4c9.png,6,1.0,4,2.474657416984783e-21,1.0,0,0,0
real_train_13,5,1,demo_export\real_train_13\cells\r5c1.png,0,1.0,7,1.5268768108438728e-17,1.0,0,0,0
real_train_13,5,2,demo_export\real_train_13\cells\r5c2.png,0,1.0,7,7.579732032624638e-16,0.9999999999999992,0,0,0
real_train_13,5,3,demo_export\real_train_13\cells\r5c3.png,0,1.0,7,2.7946905535337083e-15,0.9999999999999972,0,0,0
real_train_13,5,4,demo_export\real_train_13\cells\r5c4.png,0,1.0,7,1.5954758205737965e-20,1.0,0,0,0
real_train_13,5,5,demo_export\real_train_13\cells\r5c5.png,4,1.0,1,3.923588554061648e-33,1.0,0,0,0
real_train_13,5,6,demo_export\real_train_13\cells\r5c6.png,0,1.0,7,2.1253786746560338e-19,1.0,0,0,0
real_train_13,5,7,demo_export\real_train_13\cells\r5c7.png,0,1.0,7,5.522940774421031e-14,0.9999999999999448,0,0,0
real_train_13,5,8,demo_export\real_train_13\cells\r5c8.png,0,1.0,7,4.719811347309033e-12,0.9999999999952802,0,0,0
real_train_13,5,9,demo_export\real_train_13\cells\r5c9.png,0,1.0,7,4.526927881931206e-16,0.9999999999999996,0,0,0
real_train_13,6,1,demo_export\real_train_13\cells\r6c1.png,3,1.0,7,4.871137669747356e-39,1.0,0,0,0
real_train_13,6,2,demo_export\real_train_13\cells\r6c2.png,6,1.0,4,3.403422448478148e-29,1.0,0,0,0
real_train_13,6,3,demo_export\real_train_13\cells\r6c3.png,0,1.0,7,1.0409546819019496e-15,0.999999999999999,0,0,0
real_train_13,6,4,demo_export\real_train_13\cells\r6c4.png,0,1.0,7,5.648736270002785e-19,1.0,0,0,0
real_train_13,6,5,demo_export\real_train_13\cells\r6c5.png,2,1.0,7,1.3042233800293093e-34,1.0,0,0,0
real_train_13,6,6,demo_export\real_train_13\cells\r6c6.png,8,1.0,3,4.87640904117196e-20,1.0,0,0,0
real_train_13,6,7,demo_export\real_train_13\cells\r6c7.png,0,1.0,5,7.0693342672789594e-12,0.9999999999929307,0,0,0
real_train_13,6,8,demo_export\real_train_13\cells\r6c8.png,0,1.0,7,1.4658383881704928e-11,0.9999999999853416,0,0,0
real_train_13,6,9,demo_export\real_train_13\cells\r6c9.png,0,1.0,7,1.605713920659578e-14,0.9999999999999839,0,0,0
real_train_13,7,1,demo_export\real_train_13\cells\r7c1.png,0,1.0,7,4.037828038008619e-21,1.0,0,0,0
real_train_13,7,2,demo_export\real_train_13\cells\r7c2.png,0,1.0,7,2.97289277607055e-21,1.0,0,0,0
real_train_13,7,3,demo_export\real_train_13\cells\r7c3.png,7,1.0,5,2.030458482486491e-26,1.0,0,0,0
real_train_13,7,4,demo_export\real_train_13\cells\r7c4.png,0,1.0,7,2.9212187321185286e-18,1.0,0,0,0
real_train_13,7,5,demo_export\real_train_13\cells\r7c5.png,0,1.0,7,6.095383918881791e-18,1.0,0,0,0
real_train_13,7,6,demo_export\real_train_13\cells\r7c6.png,0,1.0,7,6.132680665521195e-17,0.9999999999999999,0,0,0
real_train_13,7,7,demo_export\real_train_13\cells\r7c7.png,1,1.0,4,1.7844522197680655e-33,1.0,0,0,0
real_train_13,7,8,demo_export\real_train_13\cells\r7c8.png,2,1.0,7,7.101456657498365e-31,1.0,0,0,0
real_train_13,7,9,demo_export\real_train_13\cells\r7c9.png,0,1.0,7,2.229557476784809e-16,0.9999999999999998,0,0,0
real_train_13,8,1,demo_export\real_train_13\cells\r8c1.png,0,1.0,7,1.190732853144423e-21,1.0,0,0,0
real_train_13,8,2,demo_export\real_train_13\cells\r8c2.png,9,1.0,4,2.2355092067282507e-17,1.0,0,0,0
real_train_13,8,3,demo_export\real_train_13\cells\r8c3.png,0,1.0,7,1.771519910694514e-16,0.9999999999999998,0,0,0
real_train_13,8,4,demo_export\real_train_13\cells\r8c4.png,4,1.0,1,1.8074595094811378e-31,1.0,0,0,0
real_train_13,8,5,demo_export\real_train_13\cells\r8c5.png,0,1.0,7,3.169069481220334e-16,0.9999999999999997,0,0,0
real_train_13,8,6,demo_export\real_train_13\cells\r8c6.png,0,1.0,7,1.1214830734462987e-20,1.0,0,0,0
real_train_13,8,7,demo_export\real_train_13\cells\r8c7.png,7,1.0,2,3.780171475592134e-22,1.0,0,0,0
real_train_13,8,8,demo_export\real_train_13\cells\r8c8.png,8,1.0,3,9.451773065482577e-19,1.0,0,0,0
real_train_13,8,9,demo_export\real_train_13\cells\r8c9.png,0,1.0,7,3.768879980950706e-16,0.9999999999999997,0,0,0
real_train_13,9,1,demo_export\real_train_13\cells\r9c1.png,0,1.0,7,2.4614654627432616e-15,0.9999999999999976,0,0,0
real_train_13,9,2,demo_export\real_train_13\cells\r9c2.png,1,1.0,2,1.2052603504291768e-29,1.0,0,0,0
real_train_13,9,3,demo_export\real_train_13\cells\r9c3.png,0,1.0,7,4.6106607904005344e-20,1.0,0,0,0
real_train_13,9,4,demo_export\real_train_13\cells\r9c4.png,2,1.0,7,4.4474422888671796e-29,1.0,0,0,0
real_train_13,9,5,demo_export\real_train_13\cells\r9c5.png,0,1.0,7,1.54965805218435e-22,1.0,0,0,0
real_train_13,9,6,demo_export\real_train_13\cells\r9c6.png,3,1.0,2,7.699432322616437e-35,1.0,0,0,0
real_train_13,9,7,demo_export\real_train_13\cells\r9c7.png,0,1.0,7,2.5847957468524453e-14,0.9999999999999741,0,0,0
real_train_13,9,8,demo_export\real_train_13\cells\r9c8.png,0,1.0,7,2.0326302490117354e-13,0.9999999999997967,0,0,0
real_train_13,9,9,demo_export\real_train_13\cells\r9c9.png,4,1.0,9,1.5204731666869208e-30,1.0,0,0,0
