board,r,c,path,pred,prob,top2,prob2,margin,low_conf,low_by_prob,low_by_margin
predict_14,4,6,demo_export\predict_14\cells\r4c6.png,6,0.9999979734420776,5,2.0456607217056444e-06,0.9999959277813559,0,0,0
predict_14,4,7,demo_export\predict_14\cells\r4c7.png,0,1.0,1,5.152008971911629e-27,1.0,0,0,0
predict_14,4,8,demo_export\predict_14\cells\r4c8.png,0,1.0,1,6.1389926016276894e-27,1.0,0,0,0
predict_14,4,9,demo_export\predict_14\cells\r4c9.png,0,1.0,1,5.9060190192309875e-27,1.0,0,0,0
predict_14,5,1,demo_export\predict_14\cells\r5c1.png,8,0.9929894208908081,6,0.0070104533806443214,0.9859789675101638,0,0,0
predict_14,5,2,demo_export\predict_14\cells\r5c2.png,0,1.0,1,5.410454518566808e-27,1.0,0,0,0
predict_14,5,3,demo_export\predict_14\cells\r5c3.png,0,1.0,1,5.8497837907848246e-27,1.0,0,0,0
predict_14,5,4,demo_export\predict_14\cells\r5c4.png,0,1.0,1,4.908323367164246e-27,1.0,0,0,0
predict_14,5,5,demo_export\predict_14\cells\r5c5.png,1,0.999994158744812,7,5.8745622482092585e-06,0.9999882841825638,0,0,0
predict_14,5,6,demo_export\predict_14\cells\r5c6.png,0,1.0,1,6.0454994880353776e-27,1.0,0,0,0
predict_14,5,7,demo_export\predict_14\cells\r5c7.png,0,1.0,1,4.8847696291303786e-27,1.0,0,0,0
predict_14,5,8,demo_export\predict_14\cells\r5c8.png,0,1.0,1,5.823933188699281e-27,1.0,0,0,0
predict_14,5,9,demo_export\predict_14\cells\r5c9.png,6,0.9999998807907104,5,1.671953100412793e-07,0.9999997135954004,0,0,0
predict_14,6,1,demo_export\predict_14\cells\r6c1.png,0,1.0,1,1.827241827362934e-27,1.0,0,0,0
predict_14,6,2,demo_export\predict_14\cells\r6c2.png,0,1.0,1,5.38932013372908e-27,1.0,0,0,0
predict_14,6,3,demo_export\predict_14\cells\r6c3.png,0,1.0,1,5.567909306356175e-27,1.0,0,0,0
predict_14,6,4,demo_export\predict_14\cells\r6c4.png,7,1.0,2,9.904728079379588e-12,0.9999999999900953,0,0,0
predict_14,6,5,demo_export\predict_14\cells\r6c5.png,0,1.0,1,5.672725732463517e-27,1.0,0,0,0
predict_14,6,6,demo_export\predict_14\cells\r6c6.png,5,0.9999872446060181,6,1.2658603736781515e-05,0.9999745860022813,0,0,0
predict_14,6,7,demo_export\predict_14\cells\r6c7.png,0,1.0,1,4.639525947057986e-27,1.0,0,0,0
predict_14,6,8,demo_export\predict_14\cells\r6c8.png,0,1.0,1,5.672725732463517e-27,1.0,0,0,0
predict_14,6,9,demo_export\predict_14\cells\r6c9.png,0,1.0,1,5.517229230241603e-27,1.0,0,0,0
predict_14,7,1,demo_export\predict_14\cells\r7c1.png,0,1.0,1,1.9943016129709494e-27,1.0,0,0,0
predict_14,7,2,demo_export\predict_14\cells\r7c2.png,0,1.0,1,5.8816694869441e-27,1.0,0,0,0
predict_14,7,3,demo_export\predict_14\cells\r7c3.png,7,1.0,2,1.494727193580847e-14,0.999999999999985,0,0,0
predict_14,7,4,demo_export\predict_14\cells\r7c4.png,0,1.0,1,5.214827414093697e-27,1.0,0,0,0
predict_14,7,5,demo_export\predict_14\cells\r7c5.png,0,1.0,1,6.220913187370167e-27,1.0,0,0,0
predict_14,7,6,demo_export\predict_14\cells\r7c6.png,0,1.0,1,6.292466877407997e-27,1.0,0,0,0
predict_14,7,7,demo_export\predict_14\cells\r7c7.png,6,0.9999996423721313,5,3.929907848032599e-07,0.9999992493813465,0,0,0
predict_14,7,8,demo_export\predict_14\cells\r7c8.png,0,1.0,1,6.191981482559593e-27,1.0,0,0,0
predict_14,7,9,demo_export\predict_14\cells\r7c9.png,0,1.0,1,6.0099052211751905e-27,1.0,0,0,0
predict_14,8,1,demo_export\predict_14\cells\r8c1.png,4,1.0,1,1.844409069917674e-09,0.9999999981555909,0,0,0
predict_14,8,2,demo_export\predict_14\cells\r8c2.png,0,1.0,1,6.019955108810992e-27,1.0,0,0,0
predict_14,8,3,demo_export\predict_14\cells\r8c3.png,0,1.0,1,6.163208089190448e-27,1.0,0,0,0
predict_14,8,4,demo_export\predict_14\cells\r8c4.png,0,1.0,1,5.190693971146569e-27,1.0,0,0,0
predict_14,8,5,demo_export\predict_14\cells\r8c5.png,0,1.0,1,6.163208089190448e-27,1.0,0,0,0
predict_14,8,6,demo_export\predict_14\cells\r8c6.png,0,1.0,1,6.370722033280317e-27,1.0,0,0,0
predict_14,8,7,demo_export\predict_14\cells\r8c7.png,0,1.0,1,5.20207198007202e-27,1.0,0,0,0
predict_14,8,8,demo_export\predict_14\cells\r8c8.png,0,1.0,1,6.163208089190448e-27,1.0,0,0,0
predict_14,8,9,demo_export\predict_14\cells\r8c9.png,8,0.9999951124191284,3,4.389981313579483e-06,0.9999907224378148,0,0,0
predict_14,9,1,demo_export\predict_14\cells\r9c1.png,0,1.0,1,2.061952598569473e-27,1.0,0,0,0
predict_14,9,2,demo_export\predict_14\cells\r9c2.png,3,0.9999436140060425,2,5.634281478705816e-05,0.9998872711912554,0,0,0
predict_14,9,3,demo_export\predict_14\cells\r9c3.png,0,1.0,1,6.143045143416669e-27,1.0,0,0,0
predict_14,9,4,demo_export\predict_14\cells\r9c4.png,0,1.0,1,5.368002015174658e-27,1.0,0,0,0
predict_14,9,5,demo_export\predict_14\cells\r9c5.png,4,1.0,1,4.975663259187968e-08,0.9999999502433674,0,0,0
predict_14,9,6,demo_export\predict_14\cells\r9c6.png,0,1.0,1,5.8244886268952426e-27,1.0,0,0,0
predict_14,9,7,demo_export\predict_14\cells\r9c7.png,0,1.0,1,4.994717502981546e-27,1.0,0,0,0
predict_14,9,8,demo_export\predict_14\cells\r9c8.png,2,0.9996541738510132,7,0.0003458735591266304,0.9993083002918866,0,0,0
predict_14,9,9,demo_export\predict_14\cells\r9c9.png,0,1.0,1,6.249813306929653e-27,1.0,0,0,0
