board,r,c,path,pred,prob,top2,prob2,margin,low_conf,low_by_prob,low_by_margin
predict_30,2,8,demo_export\predict_30\cells\r2c8.png,1,1.0,7,5.0451289959934963e-23,1.0,0,0,0
predict_30,2,9,demo_export\predict_30\cells\r2c9.png,3,1.0,5,1.030792675103728e-35,1.0,0,0,0
predict_30,3,1,demo_export\predict_30\cells\r3c1.png,7,1.0,2,2.7246145969573916e-30,1.0,0,0,0
predict_30,3,2,demo_export\predict_30\cells\r3c2.png,0,1.0,2,4.687743704412335e-17,1.0,0,0,0
predict_30,3,3,demo_export\predict_30\cells\r3c3.png,0,1.0,2,2.0107202282890053e-17,1.0,0,0,0
predict_30,3,4,demo_export\predict_30\cells\r3c4.png,3,1.0,5,3.8989443149966584e-31,1.0,0,0,0
predict_30,3,5,demo_export\predict_30\cells\r3c5.png,1,1.0,7,8.660848658158123e-24,1.0,0,0,0
predict_30,3,6,demo_export\predict_30\cells\r3c6.png,6,1.0,5,4.795183277557395e-22,1.0,0,0,0
predict_30,3,7,demo_export\predict_30\cells\r3c7.png,0,1.0,2,2.250352921461484e-18,1.0,0,0,0
predict_30,3,8,demo_export\predict_30\cells\r3c8.png,4,1.0,9,6.878626144862074e-19,1.0,0,0,0
predict_30,3,9,demo_export\predict_30\cells\r3c9.png,5,1.0,6,7.292917415778377e-31,1.0,0,0,0
predict_30,4,1,demo_export\predict_30\cells\r4c1.png,2,1.0,9,3.3580029426520766e-36,1.0,0,0,0
predict_30,4,2,demo_export\predict_30\cells\r4c2.png,0,1.0,2,1.3664663895809557e-17,1.0,0,0,0
predict_30,4,3,demo_export\predict_30\cells\r4c3.png,0,1.0,5,1.856309265290874e-17,1.0,0,0,0
predict_30,4,4,demo_export\predict_30\cells\r4c4.png,5,1.0,6,1.7140692930692408e-18,1.0,0,0,0
predict_30,4,5,demo_export\predict_30\cells\r4c5.png,7,1.0,2,9.368404848143896e-30,1.0,0,0,0
predict_30,4,6,demo_export\predict_30\cells\r4c6.png,0,1.0,2,9.550937545266965e-19,1.0,0,0,0
predict_30,4,7,demo_export\predict_30\cells\r4c7.png,0,1.0,2,3.3046607866093222e-18,1.0,0,0,0
predict_30,4,8,demo_export\predict_30\cells\r4c8.png,6,1.0,5,2.891764906938879e-22,1.0,0,0,0
predict_30,4,9,demo_export\predict_30\cells\r4c9.png,4,1.0,9,1.6523226316062247e-30,1.0,0,0,0
predict_30,5,1,demo_export\predict_30\cells\r5c1.png,0,1.0,5,9.282277256330847e-16,0.9999999999999991,0,0,0
predict_30,5,2,demo_export\predict_30\cells\r5c2.png,0,1.0,5,8.179372066974375e-16,0.9999999999999992,0,0,0
predict_30,5,3,demo_export\predict_30\cells\r5c3.png,0,1.0,5,3.7391938584296067e-16,0.9999999999999997,0,0,0
predict_30,5,4,demo_export\predict_30\cells\r5c4.png,6,1.0,5,2.5658584254481445e-19,1.0,0,0,0
predict_30,5,5,demo_export\predict_30\cells\r5c5.png,2,1.0,7,1.5360613376389347e-39,1.0,0,0,0
predict_30,5,6,demo_export\predict_30\cells\r5c6.png,4,1.0,9,1.6926812082914246e-30,1.0,0,0,0
predict_30,5,7,demo_export\predict_30\cells\r5c7.png,0,1.0,2,3.1807433819436214e-17,1.0,0,0,0
predict_30,5,8,demo_export\predict_30\cells\r5c8.png,3,1.0,5,8.189444268926255e-19,1.0,0,0,0
predict_30,5,9,demo_export\predict_30\cells\r5c9.png,0,1.0,2,1.5788095464851823e-18,1.0,0,0,0
predict_30,6,1,demo_export\predict_30\cells\r6c1.png,0,1.0,5,1.2636659229322937e-14,0.9999999999999873,0,0,0
predict_30,6,2,demo_export\predict_30\cells\r6c2.png,4,1.0,9,9.64928498567311e-15,0.9999999999999903,0,0,0
predict_30,6,3,demo_export\predict_30\cells\r6c3.png,5,1.0,6,3.8021335485757995e-25,1.0,0,0,0
predict_30,6,4,demo_export\predict_30\cells\r6c4.png,1,1.0,7,1.4790735753703993e-20,1.0,0,0,0
predict_30,6,5,demo_export\predict_30\cells\r6c5.png,3,1.0,5,1.9200439714579793e-29,1.0,0,0,0
predict_30,6,6,demo_export\predict_30\cells\r6c6.png,9,1.0,8,1.139189931152956e-23,1.0,0,0,0
predict_30,6,7,demo_export\predict_30\cells\r6c7.png,2,1.0,7,9.758477152339236e-39,1.0,0,0,0
predict_30,6,8,demo_export\predict_30\cells\r6c8.png,8,1.0,3,6.771406352301668e-14,0.9999999999999323,0,0,0
predict_30,6,9,demo_export\predict_30\cells\r6c9.png,0,1.0,2,3.935882849715936e-17,1.0,0,0,0
predict_30,7,1,demo_export\predict_30\cells\r7c1.png,3,1.0,5,1.6759442070374126e-22,1.0,0,0,0
predict_30,7,2,demo_export\predict_30\cells\r7c2.png,5,1.0,6,2.997772729580075e-23,1.0,0,0,0
predict_30,7,3,demo_export\predict_30\cells\r7c3.png,2,1.0,7,1.7035029033246426e-33,1.0,0,0,0
predict_30,7,4,demo_export\predict_30\cells\r7c4.png,7,1.0,2,6.877653757662259e-27,1.0,0,0,0
predict_30,7,5,demo_export\predict_30\cells\r7c5.png,6,1.0,5,4.523783933859014e-17,1.0,0,0,0
predict_30,7,6,demo_export\predict_30\cells\r7c6.png,1,1.0,7,3.095859694535256e-23,1.0,0,0,0
predict_30,7,7,demo_export\predict_30\cells\r7c7.png,4,1.0,1,7.197573351101825e-29,1.0,0,0,0
predict_30,7,8,demo_export\predict_30\cells\r7c8.png,9,1.0,3,3.1278362009106735e-25,1.0,0,0,0
predict_30,7,9,demo_export\predict_30\cells\r7c9.png,8,1.0,3,3.760835550231954e-17,1.0,0,0,0
predict_30,8,1,demo_export\predict_30\cells\r8c1.png,8,1.0,9,9.92112411646838e-15,0.9999999999999901,0,0,0
predict_30,8,2,demo_export\predict_30\cells\r8c2.png,6,1.0,5,9.827746357330119e-15,0.9999999999999901,0,0,0
predict_30,8,3,demo_export\predict_30\cells\r8c3.png,4,1.0,9,7.2917546194004935e-22,1.0,0,0,0
predict_30,8,4,demo_export\predict_30\cells\r8c4.png,9,1.0,8,3.6694543643828375e-19,1.0,0,0,0
predict_30,8,5,demo_export\predict_30\cells\r8c5.png,5,1.0,6,2.0660488974867893e-25,1.0,0,0,0
predict_30,8,6,demo_export\predict_30\cells\r8c6.png,2,1.0,9,5.491212805214628e-35,1.0,0,0,0
predict_30,8,7,demo_export\predict_30\cells\r8c7.png,3,1.0,8,1.7096200856483557e-28,1.0,0,0,0
predict_30,8,8,demo_export\predict_30\cells\r8c8.png,7,1.0,2,1.225789082058762e-26,1.0,0,0,0
predict_30,8,9,demo_export\predict_30\cells\r8c9.png,1,1.0,7,5.660996017915342e-24,1.0,0,0,0
predict_30,9,1,demo_export\predict_30\cells\r9c1.png,9,1.0,5,2.9066524918906017e-21,1.0,0,0,0
predict_30,9,2,demo_export\predict_30\cells\r9c2.png,1,1.0,7,2.5988484562282906e-19,1.0,0,0,0
predict_30,9,3,demo_export\predict_30\cells\r9c3.png,7,1.0,2,5.994694120471236e-22,1.0,0,0,0
predict_30,9,4,demo_export\predict_30\cells\r9c4.png,4,1.0,9,3.506314357599607e-24,1.0,0,0,0
predict_30,9,5,demo_export\predict_30\cells\r9c5.png,8,1.0,3,1.7784415568900327e-14,0.9999999999999822,0,0,0
predict_30,9,6,demo_export\predict_30\cells\r9c6.png,3,1.0,8,1.3152747591413917e-27,1.0,0,0,0
predict_30,9,7,demo_export\predict_30\cells\r9c7.png,6,1.0,5,7.611963181544446e-21,1.0,0,0,0
predict_30,9,8,demo_export\predict_30\cells\r9c8.png,5,1.0,6,6.889904835313075e-23,1.0,0,0,0
predict_30,9,9,demo_export\predict_30\cells\r9c9.png,2,1.0,7,1.4358104052105733e-36,1.0,0,0,0
