board,r,c,path,pred,prob,top2,prob2,margin,low_conf,low_by_prob,low_by_margin
predict_22,4,5,demo_export\predict_22\cells\r4c5.png,0,1.0,1,5.9774155533853556e-27,1.0,0,0,0
predict_22,4,6,demo_export\predict_22\cells\r4c6.png,0,1.0,1,5.758256666479743e-27,1.0,0,0,0
predict_22,4,7,demo_export\predict_22\cells\r4c7.png,9,1.0,4,3.606243160676096e-20,1.0,0,0,0
predict_22,4,8,demo_export\predict_22\cells\r4c8.png,0,1.0,1,5.90133438723426e-27,1.0,0,0,0
predict_22,4,9,demo_export\predict_22\cells\r4c9.png,0,1.0,1,5.8692079498319365e-27,1.0,0,0,0
predict_22,5,1,demo_export\predict_22\cells\r5c1.png,0,1.0,1,6.163208089190448e-27,1.0,0,0,0
predict_22,5,2,demo_export\predict_22\cells\r5c2.png,9,1.0,4,1.202516193643225e-18,1.0,0,0,0
predict_22,5,3,demo_export\predict_22\cells\r5c3.png,0,1.0,1,6.11986619134998e-27,1.0,0,0,0
predict_22,5,4,demo_export\predict_22\cells\r5c4.png,0,1.0,1,5.3746819105937705e-27,1.0,0,0,0
predict_22,5,5,demo_export\predict_22\cells\r5c5.png,5,1.0,6,7.379761910864021e-37,1.0,0,0,0
predict_22,5,6,demo_export\predict_22\cells\r5c6.png,0,1.0,1,6.1430686397619905e-27,1.0,0,0,0
predict_22,5,7,demo_export\predict_22\cells\r5c7.png,0,1.0,1,6.155195835435808e-27,1.0,0,0,0
predict_22,5,8,demo_export\predict_22\cells\r5c8.png,4,1.0,1,9.192118066210112e-21,1.0,0,0,0
predict_22,5,9,demo_export\predict_22\cells\r5c9.png,0,1.0,1,6.163208089190448e-27,1.0,0,0,0
predict_22,6,1,demo_export\predict_22\cells\r6c1.png,0,1.0,1,6.163208089190448e-27,1.0,0,0,0
predict_22,6,2,demo_export\predict_22\cells\r6c2.png,0,1.0,1,6.0177279634233026e-27,1.0,0,0,0
predict_22,6,3,demo_export\predict_22\cells\r6c3.png,2,1.0,1,1.6057261860029062e-29,1.0,0,0,0
predict_22,6,4,demo_export\predict_22\cells\r6c4.png,0,1.0,1,5.782161308949478e-27,1.0,0,0,0
predict_22,6,5,demo_export\predict_22\cells\r6c5.png,0,1.0,1,6.163208089190448e-27,1.0,0,0,0
predict_22,6,6,demo_export\predict_22\cells\r6c6.png,0,1.0,1,6.2387607801648036e-27,1.0,0,0,0
predict_22,6,7,demo_export\predict_22\cells\r6c7.png,0,1.0,1,6.163208089190448e-27,1.0,0,0,0
predict_22,6,8,demo_export\predict_22\cells\r6c8.png,0,1.0,1,6.163208089190448e-27,1.0,0,0,0
predict_22,6,9,demo_export\predict_22\cells\r6c9.png,1,1.0,8,2.2371825107731048e-31,1.0,0,0,0
predict_22,7,1,demo_export\predict_22\cells\r7c1.png,3,1.0,5,1.0858447598780473e-32,1.0,0,0,0
predict_22,7,2,demo_export\predict_22\cells\r7c2.png,0,1.0,1,6.163208089190448e-27,1.0,0,0,0
predict_22,7,3,demo_export\predict_22\cells\r7c3.png,0,1.0,1,6.119212530726855e-27,1.0,0,0,0
predict_22,7,4,demo_export\predict_22\cells\r7c4.png,0,1.0,1,5.3867509431832676e-27,1.0,0,0,0
predict_22,7,5,demo_export\predict_22\cells\r7c5.png,0,1.0,1,6.163208089190448e-27,1.0,0,0,0
predict_22,7,6,demo_export\predict_22\cells\r7c6.png,1,1.0,8,6.721450366928382e-30,1.0,0,0,0
predict_22,7,7,demo_export\predict_22\cells\r7c7.png,0,1.0,1,6.1568633055816585e-27,1.0,0,0,0
predict_22,7,8,demo_export\predict_22\cells\r7c8.png,0,1.0,1,6.163208089190448e-27,1.0,0,0,0
predict_22,7,9,demo_export\predict_22\cells\r7c9.png,0,1.0,1,6.163208089190448e-27,1.0,0,0,0
predict_22,8,1,demo_export\predict_22\cells\r8c1.png,0,1.0,1,6.163208089190448e-27,1.0,0,0,0
predict_22,8,2,demo_export\predict_22\cells\r8c2.png,0,1.0,1,6.163208089190448e-27,1.0,0,0,0
predict_22,8,3,demo_export\predict_22\cells\r8c3.png,0,1.0,1,6.163208089190448e-27,1.0,0,0,0
predict_22,8,4,demo_export\predict_22\cells\r8c4.png,0,1.0,1,5.596251676603767e-27,1.0,0,0,0
predict_22,8,5,demo_export\predict_22\cells\r8c5.png,6,1.0,5,2.6961697965770978e-31,1.0,0,0,0
predict_22,8,6,demo_export\predict_22\cells\r8c6.png,0,1.0,1,6.209675000958679e-27,1.0,0,0,0
predict_22,8,7,demo_export\predict_22\cells\r8c7.png,0,1.0,1,6.163208089190448e-27,1.0,0,0,0
predict_22,8,8,demo_export\predict_22\cells\r8c8.png,0,1.0,1,6.163208089190448e-27,1.0,0,0,0
predict_22,8,9,demo_export\predict_22\cells\r8c9.png,0,1.0,1,6.163208089190448e-27,1.0,0,0,0
predict_22,9,1,demo_export\predict_22\cells\r9c1.png,5,1.0,6,5.513348271792334e-38,1.0,0,0,0
predict_22,9,2,demo_export\predict_22\cells\r9c2.png,0,1.0,1,6.093937781694683e-27,1.0,0,0,0
predict_22,9,3,demo_export\predict_22\cells\r9c3.png,0,1.0,1,6.032805683771921e-27,1.0,0,0,0
predict_22,9,4,demo_export\predict_22\cells\r9c4.png,9,1.0,4,1.16599276151795e-21,1.0,0,0,0
predict_22,9,5,demo_export\predict_22\cells\r9c5.png,0,1.0,1,6.163208089190448e-27,1.0,0,0,0
predict_22,9,6,demo_export\predict_22\cells\r9c6.png,0,1.0,1,6.1456235784262146e-27,1.0,0,0,0
predict_22,9,7,demo_export\predict_22\cells\r9c7.png,0,1.0,1,6.163208089190448e-27,1.0,0,0,0
predict_22,9,8,demo_export\predict_22\cells\r9c8.png,0,1.0,1,6.163208089190448e-27,1.0,0,0,0
predict_22,9,9,demo_export\predict_22\cells\r9c9.png,2,1.0,1,5.3797264719254566e-20,1.0,0,0,0
