board,r,c,path,pred,prob,top2,prob2,margin,low_conf,low_by_prob,low_by_margin
real_train_21,3,9,demo_export\real_train_21\cells\r3c9.png,4,1.0,9,7.647461088116329e-31,1.0,0,0,0
real_train_21,4,1,demo_export\real_train_21\cells\r4c1.png,0,1.0,9,4.313644271548879e-25,1.0,0,0,0
real_train_21,4,2,demo_export\real_train_21\cells\r4c2.png,6,1.0,5,4.2824609384638137e-17,1.0,0,0,0
real_train_21,4,3,demo_export\real_train_21\cells\r4c3.png,0,1.0,2,4.908123810186673e-17,1.0,0,0,0
real_train_21,4,4,demo_export\real_train_21\cells\r4c4.png,0,1.0,2,1.4327281723142712e-16,0.9999999999999999,0,0,0
real_train_21,4,5,demo_export\real_train_21\cells\r4c5.png,0,1.0,2,3.407964271383773e-17,1.0,0,0,0
real_train_21,4,6,demo_export\real_train_21\cells\r4c6.png,0,1.0,2,1.5081114576419438e-15,0.9999999999999984,0,0,0
real_train_21,4,7,demo_export\real_train_21\cells\r4c7.png,7,1.0,2,3.922972705224412e-34,1.0,0,0,0
real_train_21,4,8,demo_export\real_train_21\cells\r4c8.png,0,1.0,2,5.29568059191655e-18,1.0,0,0,0
real_train_21,4,9,demo_export\real_train_21\cells\r4c9.png,0,1.0,7,5.2325413141490094e-20,1.0,0,0,0
real_train_21,5,1,demo_export\real_train_21\cells\r5c1.png,9,1.0,8,1.7324923911937393e-14,0.9999999999999827,0,0,0
real_train_21,5,2,demo_export\real_train_21\cells\r5c2.png,0,1.0,2,5.809407232479141e-17,0.9999999999999999,0,0,0
real_train_21,5,3,demo_export\real_train_21\cells\r5c3.png,2,1.0,9,5.381975980242497e-38,1.0,0,0,0
real_train_21,5,4,demo_export\real_train_21\cells\r5c4.png,0,1.0,2,6.78947596852259e-17,0.9999999999999999,0,0,0
real_train_21,5,5,demo_export\real_train_21\cells\r5c5.png,0,1.0,2,9.816987980108805e-16,0.999999999999999,0,0,0
real_train_21,5,6,demo_export\real_train_21\cells\r5c6.png,0,1.0,2,1.4410425947849602e-17,1.0,0,0,0
real_train_21,5,7,demo_export\real_train_21\cells\r5c7.png,5,1.0,6,1.6190609939186342e-29,1.0,0,0,0
real_train_21,5,8,demo_export\real_train_21\cells\r5c8.png,0,1.0,2,2.1942115529020508e-17,1.0,0,0,0
real_train_21,5,9,demo_export\real_train_21\cells\r5c9.png,8,1.0,9,4.542941484793339e-26,1.0,0,0,0
real_train_21,6,1,demo_export\real_train_21\cells\r6c1.png,0,1.0,9,5.170879104084243e-24,1.0,0,0,0
real_train_21,6,2,demo_export\real_train_21\cells\r6c2.png,0,1.0,2,3.9473254045655043e-17,1.0,0,0,0
real_train_21,6,3,demo_export\real_train_21\cells\r6c3.png,3,1.0,8,2.5303771996972143e-21,1.0,0,0,0
real_train_21,6,4,demo_export\real_train_21\cells\r6c4.png,0,1.0,2,3.1231544721276386e-15,0.9999999999999969,0,0,0
real_train_21,6,5,demo_export\real_train_21\cells\r6c5.png,0,1.0,2,3.333530258527066e-17,1.0,0,0,0
real_train_21,6,6,demo_export\real_train_21\cells\r6c6.png,0,1.0,2,2.32320540634602e-17,1.0,0,0,0
real_train_21,6,7,demo_export\real_train_21\cells\r6c7.png,0,1.0,2,1.3402410418502682e-17,1.0,0,0,0
real_train_21,6,8,demo_export\real_train_21\cells\r6c8.png,4,1.0,9,7.7949448197422475e-28,1.0,0,0,0
real_train_21,6,9,demo_export\real_train_21\cells\r6c9.png,0,1.0,2,1.4696144419484287e-19,1.0,0,0,0
real_train_21,7,1,demo_export\real_train_21\cells\r7c1.png,6,0.9999997615814209,8,2.464533110924094e-07,0.9999995151281098,0,0,0
real_train_21,7,2,demo_export\real_train_21\cells\r7c2.png,1,1.0,7,4.750920733927551e-22,1.0,0,0,0
real_train_21,7,3,demo_export\real_train_21\cells\r7c3.png,0,1.0,2,3.0599296830133115e-17,1.0,0,0,0
real_train_21,7,4,demo_export\real_train_21\cells\r7c4.png,3,1.0,8,4.6806531696760427e-23,1.0,0,0,0
real_train_21,7,5,demo_export\real_train_21\cells\r7c5.png,9,1.0,8,1.421920006723837e-24,1.0,0,0,0
real_train_21,7,6,demo_export\real_train_21\cells\r7c6.png,0,1.0,2,1.2276959064974873e-15,0.9999999999999988,0,0,0
real_train_21,7,7,demo_export\real_train_21\cells\r7c7.png,2,1.0,9,2.814837999410713e-37,1.0,0,0,0
real_train_21,7,8,demo_export\real_train_21\cells\r7c8.png,0,1.0,2,5.448823718646209e-16,0.9999999999999994,0,0,0
real_train_21,7,9,demo_export\real_train_21\cells\r7c9.png,7,1.0,2,7.380508789582724e-33,1.0,0,0,0
real_train_21,8,1,demo_export\real_train_21\cells\r8c1.png,0,1.0,9,8.650361617014762e-21,1.0,0,0,0
real_train_21,8,2,demo_export\real_train_21\cells\r8c2.png,0,1.0,2,2.520625631911291e-15,0.9999999999999974,0,0,0
real_train_21,8,3,demo_export\real_train_21\cells\r8c3.png,7,1.0,2,2.0479168706438187e-31,1.0,0,0,0
real_train_21,8,4,demo_export\real_train_21\cells\r8c4.png,5,1.0,6,1.2130475532512838e-27,1.0,0,0,0
real_train_21,8,5,demo_export\real_train_21\cells\r8c5.png,1,1.0,7,2.8458080118650225e-26,1.0,0,0,0
real_train_21,8,6,demo_export\real_train_21\cells\r8c6.png,2,1.0,7,1.3309097851113786e-36,1.0,0,0,0
real_train_21,8,7,demo_export\real_train_21\cells\r8c7.png,8,1.0,3,9.404705837597181e-24,1.0,0,0,0
real_train_21,8,8,demo_export\real_train_21\cells\r8c8.png,0,1.0,2,2.3107529963174223e-16,0.9999999999999998,0,0,0
real_train_21,8,9,demo_export\real_train_21\cells\r8c9.png,3,1.0,8,3.2749186805043655e-18,1.0,0,0,0
real_train_21,9,1,demo_export\real_train_21\cells\r9c1.png,0,1.0,9,1.7756974734163607e-20,1.0,0,0,0
real_train_21,9,2,demo_export\real_train_21\cells\r9c2.png,2,1.0,9,7.447236314154327e-30,1.0,0,0,0
real_train_21,9,3,demo_export\real_train_21\cells\r9c3.png,5,1.0,6,3.812437607445634e-29,1.0,0,0,0
real_train_21,9,4,demo_export\real_train_21\cells\r9c4.png,0,1.0,2,1.8106210161825814e-15,0.9999999999999982,0,0,0
real_train_21,9,5,demo_export\real_train_21\cells\r9c5.png,0,1.0,2,1.0633128841683353e-16,0.9999999999999999,0,0,0
real_train_21,9,6,demo_export\real_train_21\cells\r9c6.png,0,1.0,2,3.201280291319843e-16,0.9999999999999997,0,0,0
real_train_21,9,7,demo_export\real_train_21\cells\r9c7.png,4,1.0,9,7.395323504449132e-28,1.0,0,0,0
real_train_21,9,8,demo_export\real_train_21\cells\r9c8.png,0,1.0,2,1.4258352934752236e-14,0.9999999999999858,0,0,0
real_train_21,9,9,demo_export\real_train_21\cells\r9c9.png,0,1.0,7,3.0036756110954177e-18,1.0,0,0,0
