board,r,c,path,pred,prob,top2,prob2,margin,low_conf,low_by_prob,low_by_margin
real_train_6,3,8,demo_export\real_train_6\cells\r3c8.png,0,1.0,1,4.403056724775023e-24,1.0,0,0,0
real_train_6,3,9,demo_export\real_train_6\cells\r3c9.png,0,1.0,1,6.737309159528933e-24,1.0,0,0,0
real_train_6,4,1,demo_export\real_train_6\cells\r4c1.png,0,1.0,1,1.8936309418130025e-23,1.0,0,0,0
real_train_6,4,2,demo_export\real_train_6\cells\r4c2.png,0,1.0,1,3.426475717534451e-24,1.0,0,0,0
real_train_6,4,3,demo_export\real_train_6\cells\r4c3.png,5,1.0,9,3.319908287409077e-35,1.0,0,0,0
real_train_6,4,4,demo_export\real_train_6\cells\r4c4.png,0,1.0,1,9.375762530984623e-24,1.0,0,0,0
real_train_6,4,5,demo_export\real_train_6\cells\r4c5.png,0,1.0,1,9.46943266373147e-24,1.0,0,0,0
real_train_6,4,6,demo_export\real_train_6\cells\r4c6.png,7,1.0,2,1.796492657233702e-40,1.0,0,0,0
real_train_6,4,7,demo_export\real_train_6\cells\r4c7.png,0,1.0,1,8.506724169939663e-24,1.0,0,0,0
real_train_6,4,8,demo_export\real_train_6\cells\r4c8.png,6,1.0,5,8.701970867811647e-26,1.0,0,0,0
real_train_6,4,9,demo_export\real_train_6\cells\r4c9.png,0,1.0,1,2.76337304567151e-24,1.0,0,0,0
real_train_6,5,1,demo_export\real_train_6\cells\r5c1.png,3,1.0,8,2.9359467325923267e-38,1.0,0,0,0
real_train_6,5,2,demo_export\real_train_6\cells\r5c2.png,0,1.0,1,5.008023108936344e-24,1.0,0,0,0
real_train_6,5,3,demo_export\real_train_6\cells\r5c3.png,1,1.0,7,7.305056981038189e-31,1.0,0,0,0
real_train_6,5,4,demo_export\real_train_6\cells\r5c4.png,9,1.0,8,2.6878838779574736e-30,1.0,0,0,0
real_train_6,5,5,demo_export\real_train_6\cells\r5c5.png,0,1.0,1,3.0661232671685877e-24,1.0,0,0,0
real_train_6,5,6,demo_export\real_train_6\cells\r5c6.png,5,1.0,9,1.910720815431099e-29,1.0,0,0,0
real_train_6,5,7,demo_export\real_train_6\cells\r5c7.png,2,1.0,7,3.4305799785130416e-33,1.0,0,0,0
real_train_6,5,8,demo_export\real_train_6\cells\r5c8.png,0,1.0,1,1.7368774562987573e-24,1.0,0,0,0
real_train_6,5,9,demo_export\real_train_6\cells\r5c9.png,7,1.0,2,4.1222697574275306e-39,1.0,0,0,0
real_train_6,6,1,demo_export\real_train_6\cells\r6c1.png,0,1.0,1,1.7811288059923563e-23,1.0,0,0,0
real_train_6,6,2,demo_export\real_train_6\cells\r6c2.png,2,1.0,7,8.39656873943108e-37,1.0,0,0,0
real_train_6,6,3,demo_export\real_train_6\cells\r6c3.png,0,1.0,1,4.2386285298430185e-24,1.0,0,0,0
real_train_6,6,4,demo_export\real_train_6\cells\r6c4.png,1,1.0,7,1.6688853293768955e-33,1.0,0,0,0
real_train_6,6,5,demo_export\real_train_6\cells\r6c5.png,0,1.0,1,2.51181220552945e-24,1.0,0,0,0
real_train_6,6,6,demo_export\real_train_6\cells\r6c6.png,0,1.0,1,3.2432560669791768e-24,1.0,0,0,0
real_train_6,6,7,demo_export\real_train_6\cells\r6c7.png,5,1.0,9,1.4637665819331968e-28,1.0,0,0,0
real_train_6,6,8,demo_export\real_train_6\cells\r6c8.png,0,1.0,1,3.027998211264935e-24,1.0,0,0,0
real_train_6,6,9,demo_export\real_train_6\cells\r6c9.png,0,1.0,1,2.3974279659180822e-24,1.0,0,0,0
real_train_6,7,1,demo_export\real_train_6\cells\r7c1.png,0,1.0,1,7.458090579768467e-24,1.0,0,0,0
real_train_6,7,2,demo_export\real_train_6\cells\r7c2.png,0,1.0,1,7.030618688142779e-24,1.0,0,0,0
real_train_6,7,3,demo_export\real_train_6\cells\r7c3.png,0,1.0,1,2.6206239317063366e-24,1.0,0,0,0
real_train_6,7,4,demo_export\real_train_6\cells\r7c4.png,8,1.0,3,2.1178120395648872e-26,1.0,0,0,0
real_train_6,7,5,demo_export\real_train_6\cells\r7c5.png,0,1.0,1,2.6051348450475483e-24,1.0,0,0,0
real_train_6,7,6,demo_export\real_train_6\cells\r7c6.png,0,1.0,7,9.980043950377384e-21,1.0,0,0,0
real_train_6,7,7,demo_export\real_train_6\cells\r7c7.png,0,1.0,2,7.295236209674032e-21,1.0,0,0,0
real_train_6,7,8,demo_export\real_train_6\cells\r7c8.png,0,1.0,2,5.6850043432334705e-21,1.0,0,0,0
real_train_6,7,9,demo_export\real_train_6\cells\r7c9.png,0,1.0,2,3.4298715812205686e-19,1.0,0,0,0
real_train_6,8,1,demo_export\real_train_6\cells\r8c1.png,2,1.0,7,1.2889430260785161e-37,1.0,0,0,0
real_train_6,8,2,demo_export\real_train_6\cells\r8c2.png,1,1.0,7,6.0743168407555036e-30,1.0,0,0,0
real_train_6,8,3,demo_export\real_train_6\cells\r8c3.png,0,1.0,1,4.346168809455915e-24,1.0,0,0,0
real_train_6,8,4,demo_export\real_train_6\cells\r8c4.png,0,1.0,1,1.387753218184312e-23,1.0,0,0,0
real_train_6,8,5,demo_export\real_train_6\cells\r8c5.png,0,1.0,7,4.8972291125664346e-21,1.0,0,0,0
real_train_6,8,6,demo_export\real_train_6\cells\r8c6.png,0,1.0,2,9.427943894550333e-17,0.9999999999999999,0,0,0
real_train_6,8,7,demo_export\real_train_6\cells\r8c7.png,0,1.0,2,4.575088375367072e-15,0.9999999999999954,0,0,0
real_train_6,8,8,demo_export\real_train_6\cells\r8c8.png,7,1.0,2,5.547385708355217e-35,1.0,0,0,0
real_train_6,8,9,demo_export\real_train_6\cells\r8c9.png,0,1.0,2,3.3019927734461753e-16,0.9999999999999997,0,0,0
real_train_6,9,1,demo_export\real_train_6\cells\r9c1.png,8,1.0,3,5.362487107075185e-23,1.0,0,0,0
real_train_6,9,2,demo_export\real_train_6\cells\r9c2.png,0,1.0,1,4.954702817061098e-24,1.0,0,0,0
real_train_6,9,3,demo_export\real_train_6\cells\r9c3.png,0,1.0,7,4.9995315734942735e-23,1.0,0,0,0
real_train_6,9,4,demo_export\real_train_6\cells\r9c4.png,0,1.0,7,2.3993334436574254e-22,1.0,0,0,0
real_train_6,9,5,demo_export\real_train_6\cells\r9c5.png,0,1.0,7,8.75260589055249e-19,1.0,0,0,0
real_train_6,9,6,demo_export\real_train_6\cells\r9c6.png,3,1.0,8,2.5867784991765814e-29,1.0,0,0,0
real_train_6,9,7,demo_export\real_train_6\cells\r9c7.png,9,1.0,8,1.0386030871888039e-29,1.0,0,0,0
real_train_6,9,8,demo_export\real_train_6\cells\r9c8.png,0,1.0,2,5.887670429827478e-17,0.9999999999999999,0,0,0
real_train_6,9,9,demo_export\real_train_6\cells\r9c9.png,0,1.0,2,2.680397645103607e-16,0.9999999999999998,0,0,0
