board,r,c,path,pred,prob,top2,prob2,margin,low_conf,low_by_prob,low_by_margin
predict_12,7,4,demo_export\predict_12\cells\r7c4.png,5,1.0,6,2.8081036167150117e-14,0.9999999999999719,0,0,0
predict_12,7,5,demo_export\predict_12\cells\r7c5.png,2,1.0,9,8.941944407148128e-13,0.9999999999991058,0,0,0
predict_12,7,6,demo_export\predict_12\cells\r7c6.png,9,1.0,5,2.836583181883845e-12,0.9999999999971634,0,0,0
predict_12,7,7,demo_export\predict_12\cells\r7c7.png,4,1.0,9,1.8642736659968406e-11,0.9999999999813572,0,0,0
predict_12,7,8,demo_export\predict_12\cells\r7c8.png,7,1.0,2,7.008255060265631e-14,0.99999999999993,0,0,0
predict_12,7,9,demo_export\predict_12\cells\r7c9.png,6,1.0,5,2.919894992459149e-09,0.999999997080105,0,0,0
predict_12,8,1,demo_export\predict_12\cells\r8c1.png,5,1.0,6,2.0298920964251232e-12,0.9999999999979701,0,0,0
predict_12,8,2,demo_export\predict_12\cells\r8c2.png,6,1.0,5,3.966964831712133e-13,0.9999999999996033,0,0,0
predict_12,8,3,demo_export\predict_12\cells\r8c3.png,2,1.0,9,6.9171998857975314e-12,0.9999999999930828,0,0,0
predict_12,8,4,demo_export\predict_12\cells\r8c4.png,4,1.0,9,2.4045948066910017e-13,0.9999999999997595,0,0,0
predict_12,8,5,demo_export\predict_12\cells\r8c5.png,8,1.0,3,6.034825972278668e-10,0.9999999993965174,0,0,0
predict_12,8,6,demo_export\predict_12\cells\r8c6.png,7,1.0,2,5.415151512014891e-16,0.9999999999999994,0,0,0
predict_12,8,7,demo_export\predict_12\cells\r8c7.png,9,1.0,8,4.190467146458071e-14,0.9999999999999581,0,0,0
predict_12,8,8,demo_export\predict_12\cells\r8c8.png,3,1.0,8,2.638645407967924e-20,1.0,0,0,0
predict_12,8,9,demo_export\predict_12\cells\r8c9.png,1,1.0,7,1.9070934101936363e-15,0.9999999999999981,0,0,0
predict_12,9,1,demo_export\predict_12\cells\r9c1.png,9,1.0,8,1.7308370015012287e-11,0.9999999999826916,0,0,0
predict_12,9,2,demo_export\predict_12\cells\r9c2.png,7,1.0,2,1.0065964554939466e-11,0.999999999989934,0,0,0
predict_12,9,3,demo_export\predict_12\cells\r9c3.png,4,1.0,9,3.668304326964744e-09,0.9999999963316957,0,0,0
predict_12,9,4,demo_export\predict_12\cells\r9c4.png,1,1.0,7,9.823459862397244e-14,0.9999999999999017,0,0,0
predict_12,9,5,demo_export\predict_12\cells\r9c5.png,6,0.999993085861206,8,6.802098596381256e-06,0.9999862837626097,0,0,0
predict_12,9,6,demo_export\predict_12\cells\r9c6.png,3,1.0,8,4.376591970778332e-12,0.9999999999956234,0,0,0
predict_12,9,7,demo_export\predict_12\cells\r9c7.png,2,1.0,9,7.332460159881204e-12,0.9999999999926675,0,0,0
predict_12,9,8,demo_export\predict_12\cells\r9c8.png,5,1.0,6,8.544868371901382e-14,0.9999999999999145,0,0,0
predict_12,9,9,demo_export\predict_12\cells\r9c9.png,8,1.0,3,4.673674780519832e-09,0.9999999953263252,0,0,0
