board,r,c,path,pred,prob,top2,prob2,margin,low_conf,low_by_prob,low_by_margin
real_train_15,2,7,demo_export\real_train_15\cells\r2c7.png,0,1.0,2,1.1038372564706962e-16,0.9999999999999999,0,0,0
real_train_15,2,8,demo_export\real_train_15\cells\r2c8.png,7,1.0,2,1.3386826479487793e-32,1.0,0,0,0
real_train_15,2,9,demo_export\real_train_15\cells\r2c9.png,9,1.0,8,1.365327739117066e-21,1.0,0,0,0
real_train_15,3,1,demo_export\real_train_15\cells\r3c1.png,0,1.0,2,1.9816924753610494e-17,1.0,0,0,0
real_train_15,3,2,demo_export\real_train_15\cells\r3c2.png,7,1.0,2,1.066939628616883e-34,1.0,0,0,0
real_train_15,3,3,demo_export\real_train_15\cells\r3c3.png,0,1.0,7,3.6781489880143774e-16,0.9999999999999997,0,0,0
real_train_15,3,4,demo_export\real_train_15\cells\r3c4.png,0,1.0,2,2.8239209921815193e-18,1.0,0,0,0
real_train_15,3,5,demo_export\real_train_15\cells\r3c5.png,0,1.0,2,1.2165896171105338e-17,1.0,0,0,0
real_train_15,3,6,demo_export\real_train_15\cells\r3c6.png,0,1.0,7,2.6121088324564286e-14,0.9999999999999739,0,0,0
real_train_15,3,7,demo_export\real_train_15\cells\r3c7.png,0,1.0,7,1.2128745239864316e-15,0.9999999999999988,0,0,0
real_train_15,3,8,demo_export\real_train_15\cells\r3c8.png,1,1.0,7,5.2769599363260705e-28,1.0,0,0,0
real_train_15,3,9,demo_export\real_train_15\cells\r3c9.png,0,1.0,2,7.663460445367338e-17,0.9999999999999999,0,0,0
real_train_15,4,1,demo_export\real_train_15\cells\r4c1.png,6,1.0,5,6.118917041872803e-17,0.9999999999999999,0,0,0
real_train_15,4,2,demo_export\real_train_15\cells\r4c2.png,0,1.0,7,5.005403304835475e-14,0.9999999999999499,0,0,0
real_train_15,4,3,demo_export\real_train_15\cells\r4c3.png,8,1.0,9,1.40668719383634e-20,1.0,0,0,0
real_train_15,4,4,demo_export\real_train_15\cells\r4c4.png,1,1.0,7,6.238037060830686e-30,1.0,0,0,0
real_train_15,4,5,demo_export\real_train_15\cells\r4c5.png,0,1.0,2,2.9480891731935278e-16,0.9999999999999997,0,0,0
real_train_15,4,6,demo_export\real_train_15\cells\r4c6.png,3,1.0,8,2.3346885935602536e-28,1.0,0,0,0
real_train_15,4,7,demo_export\real_train_15\cells\r4c7.png,4,1.0,9,2.493811381126206e-27,1.0,0,0,0
real_train_15,4,8,demo_export\real_train_15\cells\r4c8.png,0,1.0,7,6.765903094540062e-15,0.9999999999999932,0,0,0
real_train_15,4,9,demo_export\real_train_15\cells\r4c9.png,7,1.0,2,7.579146029036582e-33,1.0,0,0,0
real_train_15,5,1,demo_export\real_train_15\cells\r5c1.png,0,1.0,7,6.052479218561523e-16,0.9999999999999994,0,0,0
real_train_15,5,2,demo_export\real_train_15\cells\r5c2.png,4,1.0,9,1.1562599718586526e-31,1.0,0,0,0
real_train_15,5,3,demo_export\real_train_15\cells\r5c3.png,0,1.0,7,2.500443631986947e-14,0.999999999999975,0,0,0
real_train_15,5,4,demo_export\real_train_15\cells\r5c4.png,2,1.0,9,9.102544968469263e-36,1.0,0,0,0
real_train_15,5,5,demo_export\real_train_15\cells\r5c5.png,0,1.0,7,1.0473446518692239e-13,0.9999999999998953,0,0,0
real_train_15,5,6,demo_export\real_train_15\cells\r5c6.png,7,1.0,2,6.46716370758331e-37,1.0,0,0,0
real_train_15,5,7,demo_export\real_train_15\cells\r5c7.png,0,1.0,7,7.306064051817128e-15,0.9999999999999927,0,0,0
real_train_15,5,8,demo_export\real_train_15\cells\r5c8.png,6,1.0,5,3.412956771669625e-19,1.0,0,0,0
real_train_15,5,9,demo_export\real_train_15\cells\r5c9.png,0,1.0,7,1.6516941894056947e-13,0.9999999999998348,0,0,0
real_train_15,6,1,demo_export\real_train_15\cells\r6c1.png,1,1.0,7,5.357113770234065e-29,1.0,0,0,0
real_train_15,6,2,demo_export\real_train_15\cells\r6c2.png,0,1.0,7,3.72950893665026e-15,0.9999999999999962,0,0,0
real_train_15,6,3,demo_export\real_train_15\cells\r6c3.png,7,1.0,2,5.026459385195153e-37,1.0,0,0,0
real_train_15,6,4,demo_export\real_train_15\cells\r6c4.png,5,1.0,6,1.6391769501231093e-37,1.0,0,0,0
real_train_15,6,5,demo_export\real_train_15\cells\r6c5.png,0,1.0,2,1.3630355752723307e-17,1.0,0,0,0
real_train_15,6,6,demo_export\real_train_15\cells\r6c6.png,4,1.0,9,7.708734906647292e-31,1.0,0,0,0
real_train_15,6,7,demo_export\real_train_15\cells\r6c7.png,8,1.0,9,6.039991665764601e-19,1.0,0,0,0
real_train_15,6,8,demo_export\real_train_15\cells\r6c8.png,0,1.0,7,1.0153055713470237e-16,0.9999999999999999,0,0,0
real_train_15,6,9,demo_export\real_train_15\cells\r6c9.png,2,1.0,9,1.769711040983526e-37,1.0,0,0,0
real_train_15,7,1,demo_export\real_train_15\cells\r7c1.png,0,1.0,2,1.2830155290209922e-17,1.0,0,0,0
real_train_15,7,2,demo_export\real_train_15\cells\r7c2.png,8,1.0,9,6.496244361433163e-21,1.0,0,0,0
real_train_15,7,3,demo_export\real_train_15\cells\r7c3.png,0,1.0,7,5.332260444280111e-14,0.9999999999999467,0,0,0
real_train_15,7,4,demo_export\real_train_15\cells\r7c4.png,0,1.0,7,1.9537939364657917e-15,0.999999999999998,0,0,0
real_train_15,7,5,demo_export\real_train_15\cells\r7c5.png,0,1.0,2,4.0737923866742467e-17,1.0,0,0,0
real_train_15,7,6,demo_export\real_train_15\cells\r7c6.png,0,1.0,7,7.7225011233328e-18,1.0,0,0,0
real_train_15,7,7,demo_export\real_train_15\cells\r7c7.png,0,1.0,7,5.404873825991144e-16,0.9999999999999994,0,0,0
real_train_15,7,8,demo_export\real_train_15\cells\r7c8.png,4,1.0,9,2.3776038497697914e-29,1.0,0,0,0
real_train_15,7,9,demo_export\real_train_15\cells\r7c9.png,0,1.0,7,5.029022874156198e-17,1.0,0,0,0
real_train_15,8,1,demo_export\real_train_15\cells\r8c1.png,7,1.0,2,2.4974450182799133e-37,1.0,0,0,0
real_train_15,8,2,demo_export\real_train_15\cells\r8c2.png,6,1.0,5,1.7616992833182333e-18,1.0,0,0,0
real_train_15,8,3,demo_export\real_train_15\cells\r8c3.png,0,1.0,7,6.7029602879878315e-16,0.9999999999999993,0,0,0
real_train_15,8,4,demo_export\real_train_15\cells\r8c4.png,0,1.0,7,5.965782749432086e-17,0.9999999999999999,0,0,0
real_train_15,8,5,demo_export\real_train_15\cells\r8c5.png,0,1.0,5,3.25005931997753e-14,0.9999999999999675,0,0,0
real_train_15,8,6,demo_export\real_train_15\cells\r8c6.png,0,1.0,7,1.9237452309037086e-15,0.9999999999999981,0,0,0
real_train_15,8,7,demo_export\real_train_15\cells\r8c7.png,9,1.0,8,7.489665182774941e-28,1.0,0,0,0
real_train_15,8,8,demo_export\real_train_15\cells\r8c8.png,2,1.0,7,1.4283295117016428e-40,1.0,0,0,0
real_train_15,8,9,demo_export\real_train_15\cells\r8c9.png,5,1.0,9,9.638222036118647e-28,1.0,0,0,0
real_train_15,9,1,demo_export\real_train_15\cells\r9c1.png,0,1.0,2,4.3747445163226797e-17,1.0,0,0,0
real_train_15,9,2,demo_export\real_train_15\cells\r9c2.png,0,1.0,2,5.214911368184422e-18,1.0,0,0,0
real_train_15,9,3,demo_export\real_train_15\cells\r9c3.png,4,1.0,9,5.098123137256376e-29,1.0,0,0,0
real_train_15,9,4,demo_export\real_train_15\cells\r9c4.png,0,1.0,7,2.0880215800210658e-16,0.9999999999999998,0,0,0
real_train_15,9,5,demo_export\real_train_15\cells\r9c5.png,1,1.0,7,1.2750638004725308e-30,1.0,0,0,0
real_train_15,9,6,demo_export\real_train_15\cells\r9c6.png,0,1.0,2,3.8558435301563247e-16,0.9999999999999997,0,0,0
real_train_15,9,7,demo_export\real_train_15\cells\r9c7.png,7,1.0,2,4.593149481693063e-39,1.0,0,0,0
real_train_15,9,8,demo_export\real_train_15\cells\r9c8.png,3,1.0,8,1.5730031939161986e-32,1.0,0,0,0
real_train_15,9,9,demo_export\real_train_15\cells\r9c9.png,0,1.0,7,5.015805652933234e-16,0.9999999999999994,0,0,0
